Size:56961, Duration(usec):313525
Size:48602, Duration(usec):220727
Size:152517, Duration(usec):923262
Size:48742, Duration(usec):228974
Size:73841, Duration(usec):428156
Size:436987, Duration(usec):2773963
Size:749494, Duration(usec):4674788
Size:21630, Duration(usec):58388
Size:2512219, Duration(usec):16703192
Size:1896962, Duration(usec):12698624
Size:28432, Duration(usec):79312
Size:10478, Duration(usec):17171220
Size:1861328, Duration(usec):12114245
Size:55554, Duration(usec):314875
Size:21740, Duration(usec):60713
Size:4718048, Duration(usec):31098632
Size:592599, Duration(usec):12147345
Size:11302, Duration(usec):5073343
Size:1553795, Duration(usec):9838757
Size:74, Duration(usec):43212
Size:4902, Duration(usec):4308766
Size:3781362, Duration(usec):24571674
Size:4165940, Duration(usec):27435759
Size:223952, Duration(usec):21373073
Size:21497, Duration(usec):21113068
Size:595692, Duration(usec):3776937
Size:535871, Duration(usec):25333327
Size:17730939, Duration(usec):116835756
Size:8851364, Duration(usec):78237054
Size:3898, Duration(usec):30503
Size:4822459, Duration(usec):31243091
Size:527077, Duration(usec):3577293
Size:5576341, Duration(usec):36763347
Size:6303, Duration(usec):29034668
Size:17252, Duration(usec):776621
Size:29109, Duration(usec):92867
Size:55982, Duration(usec):289148
Size:25861, Duration(usec):107730833
Size:62129, Duration(usec):8371128
Size:20467, Duration(usec):30303898
Size:37434, Duration(usec):21984420
Size:43493, Duration(usec):102231116
Size:42906, Duration(usec):66516187
Size:2350160, Duration(usec):19357439
Size:29660, Duration(usec):101544465
Size:24263, Duration(usec):7737136
Size:16241, Duration(usec):101153113
Size:4896, Duration(usec):18051
Size:47151, Duration(usec):687054
Size:2533, Duration(usec):97771403
