Size:56961, Duration(usec):60334
Size:48602, Duration(usec):55989
Size:152517, Duration(usec):470371
Size:48742, Duration(usec):88665
Size:73841, Duration(usec):310232
Size:436987, Duration(usec):2131631
Size:749494, Duration(usec):4182475
Size:21630, Duration(usec):48784
Size:2512219, Duration(usec):15766534
Size:1896962, Duration(usec):12075275
Size:28432, Duration(usec):78201
Size:10478, Duration(usec):14598683
Size:1861328, Duration(usec):11384351
Size:55554, Duration(usec):267702
Size:21740, Duration(usec):31038
Size:4718048, Duration(usec):31376258
Size:592599, Duration(usec):11701418
Size:11302, Duration(usec):4576762
Size:1553795, Duration(usec):8685140
Size:74, Duration(usec):27267
Size:4902, Duration(usec):1743838
Size:3781362, Duration(usec):24936330
Size:4165940, Duration(usec):26985282
Size:223952, Duration(usec):20922373
Size:21497, Duration(usec):20685195
Size:595692, Duration(usec):3257413
Size:535871, Duration(usec):25667535
Size:17730939, Duration(usec):115246471
Size:8851364, Duration(usec):79115402
Size:3898, Duration(usec):23673
Size:4822459, Duration(usec):30746210
Size:527077, Duration(usec):3389185
Size:5576341, Duration(usec):35558549
Size:6303, Duration(usec):28537807
Size:17252, Duration(usec):527644
Size:29109, Duration(usec):128072
Size:55982, Duration(usec):74423
Size:25861, Duration(usec):105995085
Size:62129, Duration(usec):8002722
Size:20467, Duration(usec):29256500
Size:37434, Duration(usec):21693065
Size:43493, Duration(usec):100753832
Size:42906, Duration(usec):67232298
Size:2350160, Duration(usec):18798511
Size:29660, Duration(usec):99929896
Size:24263, Duration(usec):7358776
Size:16241, Duration(usec):99736862
Size:4896, Duration(usec):37776
Size:47151, Duration(usec):434416
Size:2533, Duration(usec):96355159
