Size:56961, Duration(usec):671598
Size:48602, Duration(usec):889701
Size:152517, Duration(usec):5453032
Size:48742, Duration(usec):397219
Size:73841, Duration(usec):509349
Size:436987, Duration(usec):24029714
Size:749494, Duration(usec):11485456
Size:21630, Duration(usec):84832
Size:2512219, Duration(usec):25204375
Size:1896962, Duration(usec):8375174
Size:28432, Duration(usec):349353
Size:10478, Duration(usec):22936592
Size:1861328, Duration(usec):32575791
Size:55554, Duration(usec):15451511
Size:21740, Duration(usec):14539430
Size:4718048, Duration(usec):43461423
Size:592599, Duration(usec):39274030
Size:11302, Duration(usec):37159
Size:1553795, Duration(usec):21806481
Size:74, Duration(usec):44637
Size:4902, Duration(usec):53486
Size:3781362, Duration(usec):35980137
Size:4165940, Duration(usec):82773461
Size:223952, Duration(usec):20529014
Size:21497, Duration(usec):20050536
Size:595692, Duration(usec):2445703
Size:535871, Duration(usec):34553340
Size:17730939, Duration(usec):224092030
Size:8851364, Duration(usec):99065936
Size:3898, Duration(usec):393325
Size:4822459, Duration(usec):41312537
Size:527077, Duration(usec):45553558
Size:5576341, Duration(usec):82301836
Size:6303, Duration(usec):37006778
Size:17252, Duration(usec):40277302
Size:29109, Duration(usec):50430
Size:55982, Duration(usec):38354998
Size:25861, Duration(usec):205836260
Size:62129, Duration(usec):327684
Size:20467, Duration(usec):69321821
Size:37434, Duration(usec):22750383
Size:43493, Duration(usec):195524664
Size:42906, Duration(usec):75423510
Size:2350160, Duration(usec):21582878
Size:29660, Duration(usec):193839265
Size:24263, Duration(usec):43223746
Size:16241, Duration(usec):193132540
Size:4896, Duration(usec):22073370
Size:47151, Duration(usec):22439174
Size:2533, Duration(usec):186356752
