Size:56961, Duration(usec):854412
Size:48602, Duration(usec):3281327
Size:152517, Duration(usec):499348
Size:48742, Duration(usec):506909
Size:73841, Duration(usec):1009832
Size:436987, Duration(usec):3131168
Size:749494, Duration(usec):3391547
Size:21630, Duration(usec):232627
Size:2512219, Duration(usec):27197116
Size:1896962, Duration(usec):17069156
Size:28432, Duration(usec):331328
Size:10478, Duration(usec):24846816
Size:1861328, Duration(usec):21753606
Size:55554, Duration(usec):104070
Size:21740, Duration(usec):83241
Size:4718048, Duration(usec):93737159
Size:592599, Duration(usec):18176282
Size:11302, Duration(usec):1797691
Size:1553795, Duration(usec):46886639
Size:74, Duration(usec):49131
Size:4902, Duration(usec):139557
Size:3781362, Duration(usec):79148022
Size:4165940, Duration(usec):29903106
Size:223952, Duration(usec):72866768
Size:21497, Duration(usec):72512627
Size:595692, Duration(usec):5393264
Size:535871, Duration(usec):79710603
Size:17730939, Duration(usec):197296031
Size:8851364, Duration(usec):142854630
Size:3898, Duration(usec):22746
Size:4822459, Duration(usec):77568765
Size:527077, Duration(usec):2535038
Size:5576341, Duration(usec):94193426
Size:6303, Duration(usec):73218309
Size:17252, Duration(usec):41471
Size:29109, Duration(usec):314147
Size:55982, Duration(usec):136827
Size:25861, Duration(usec):178765828
Size:62129, Duration(usec):46887304
Size:20467, Duration(usec):81173186
Size:37434, Duration(usec):59195381
Size:43493, Duration(usec):167517600
Size:42906, Duration(usec):119028103
Size:2350160, Duration(usec):65494531
Size:29660, Duration(usec):165874348
Size:24263, Duration(usec):100267
Size:16241, Duration(usec):165104244
Size:4896, Duration(usec):35695
Size:47151, Duration(usec):102550
Size:2533, Duration(usec):158338810
