Size:56961, Duration(usec):159062
Size:48602, Duration(usec):784013
Size:152517, Duration(usec):4331723
Size:48742, Duration(usec):1078699
Size:73841, Duration(usec):2560407
Size:436987, Duration(usec):2805815
Size:749494, Duration(usec):26039420
Size:21630, Duration(usec):60393
Size:2512219, Duration(usec):76822155
Size:1896962, Duration(usec):13986395
Size:28432, Duration(usec):54781
Size:10478, Duration(usec):76206222
Size:1861328, Duration(usec):14582772
Size:55554, Duration(usec):1041975
Size:21740, Duration(usec):725841
Size:4718048, Duration(usec):97252162
Size:592599, Duration(usec):18054024
Size:11302, Duration(usec):8255884
Size:1553795, Duration(usec):15708634
Size:74, Duration(usec):53649
Size:4902, Duration(usec):66559217
Size:3781362, Duration(usec):9702468
Size:4165940, Duration(usec):34073220
Size:223952, Duration(usec):91596065
Size:21497, Duration(usec):91808072
Size:595692, Duration(usec):6308075
Size:535871, Duration(usec):9191575
Size:17730939, Duration(usec):187788037
Size:8851364, Duration(usec):28881749
Size:3898, Duration(usec):7027503
Size:4822459, Duration(usec):120102161
Size:527077, Duration(usec):21761657
Size:5576341, Duration(usec):63949621
Size:6303, Duration(usec):118440104
Size:17252, Duration(usec):20261067
Size:29109, Duration(usec):195710
Size:55982, Duration(usec):21449086
Size:25861, Duration(usec):180864533
Size:62129, Duration(usec):82396993
Size:20467, Duration(usec):59090508
Size:37434, Duration(usec):113191159
Size:43493, Duration(usec):176814654
Size:42906, Duration(usec):19966106
Size:2350160, Duration(usec):104329124
Size:29660, Duration(usec):176242729
Size:24263, Duration(usec):19222925
Size:16241, Duration(usec):175964462
Size:4896, Duration(usec):15558514
Size:47151, Duration(usec):15868077
Size:2533, Duration(usec):173423446
