Size:56961, Duration(usec):267546
Size:48602, Duration(usec):102398
Size:152517, Duration(usec):725708
Size:48742, Duration(usec):104238
Size:73841, Duration(usec):367411
Size:436987, Duration(usec):2561611
Size:749494, Duration(usec):4513029
Size:21630, Duration(usec):34908
Size:2512219, Duration(usec):16421026
Size:1896962, Duration(usec):12628030
Size:28432, Duration(usec):252672
Size:10478, Duration(usec):15569850
Size:1861328, Duration(usec):14840400
Size:55554, Duration(usec):241939
Size:21740, Duration(usec):184680
Size:4718048, Duration(usec):28938673
Size:592599, Duration(usec):15651019
Size:11302, Duration(usec):7087075
Size:1553795, Duration(usec):13049306
Size:74, Duration(usec):20590
Size:4902, Duration(usec):6099612
Size:3781362, Duration(usec):25860145
Size:4165940, Duration(usec):26316620
Size:223952, Duration(usec):21480146
Size:21497, Duration(usec):21483225
Size:595692, Duration(usec):4105380
Size:535871, Duration(usec):27204820
Size:17730939, Duration(usec):122225529
Size:8851364, Duration(usec):81647256
Size:3898, Duration(usec):14213
Size:4822459, Duration(usec):31290734
Size:527077, Duration(usec):3723606
Size:5576341, Duration(usec):39133857
Size:6303, Duration(usec):29636266
Size:17252, Duration(usec):1798961
Size:29109, Duration(usec):740665
Size:55982, Duration(usec):783949
Size:25861, Duration(usec):115281759
Size:62129, Duration(usec):12128572
Size:20467, Duration(usec):34258593
Size:37434, Duration(usec):24507481
Size:43493, Duration(usec):111051170
Size:42906, Duration(usec):72790553
Size:2350160, Duration(usec):22958055
Size:29660, Duration(usec):110428709
Size:24263, Duration(usec):11774963
Size:16241, Duration(usec):110143644
Size:4896, Duration(usec):340335
Size:47151, Duration(usec):322451
Size:2533, Duration(usec):107602546
