Size:56961, Duration(usec):285522
Size:48602, Duration(usec):166839
Size:152517, Duration(usec):903994
Size:48742, Duration(usec):144394
Size:73841, Duration(usec):409521
Size:436987, Duration(usec):2796185
Size:749494, Duration(usec):4697815
Size:21630, Duration(usec):47781
Size:2512219, Duration(usec):16329674
Size:1896962, Duration(usec):12888815
Size:28432, Duration(usec):34201
Size:10478, Duration(usec):15470972
Size:1861328, Duration(usec):12485463
Size:55554, Duration(usec):420325
Size:21740, Duration(usec):287731
Size:4718048, Duration(usec):33026871
Size:592599, Duration(usec):13979379
Size:11302, Duration(usec):7196404
Size:1553795, Duration(usec):9745684
Size:74, Duration(usec):49783
Size:4902, Duration(usec):5907857
Size:3781362, Duration(usec):23141712
Size:4165940, Duration(usec):27227367
Size:223952, Duration(usec):25572468
Size:21497, Duration(usec):25400286
Size:595692, Duration(usec):4499201
Size:535871, Duration(usec):24678702
Size:17730939, Duration(usec):121226971
Size:8851364, Duration(usec):79395458
Size:3898, Duration(usec):30578
Size:4822459, Duration(usec):30682330
Size:527077, Duration(usec):3719436
Size:5576341, Duration(usec):37373492
Size:6303, Duration(usec):29104236
Size:17252, Duration(usec):1626492
Size:29109, Duration(usec):589789
Size:55982, Duration(usec):954990
Size:25861, Duration(usec):114412518
Size:62129, Duration(usec):16054398
Size:20467, Duration(usec):32580715
Size:37434, Duration(usec):23992537
Size:43493, Duration(usec):110335121
Size:42906, Duration(usec):71832762
Size:2350160, Duration(usec):26968925
Size:29660, Duration(usec):109783686
Size:24263, Duration(usec):12455504
Size:16241, Duration(usec):109528948
Size:4896, Duration(usec):352595
Size:47151, Duration(usec):365110
Size:2533, Duration(usec):106987842
