Size:56961, Duration(usec):300719
Size:48602, Duration(usec):223770
Size:152517, Duration(usec):899762
Size:48742, Duration(usec):244466
Size:73841, Duration(usec):152937
Size:436987, Duration(usec):2725037
Size:749494, Duration(usec):4721911
Size:21630, Duration(usec):53234
Size:2512219, Duration(usec):16151767
Size:1896962, Duration(usec):12119931
Size:28432, Duration(usec):82854
Size:10478, Duration(usec):12719272
Size:1861328, Duration(usec):12131345
Size:55554, Duration(usec):208877
Size:21740, Duration(usec):49901
Size:4718048, Duration(usec):31294119
Size:592599, Duration(usec):4621468
Size:11302, Duration(usec):12854
Size:1553795, Duration(usec):9937752
Size:74, Duration(usec):20519
Size:4902, Duration(usec):22009
Size:3781362, Duration(usec):25856004
Size:4165940, Duration(usec):27551834
Size:223952, Duration(usec):1306195
Size:21497, Duration(usec):728454
Size:595692, Duration(usec):3899120
Size:535871, Duration(usec):21323020
Size:17730939, Duration(usec):118485638
Size:8851364, Duration(usec):61314014
Size:3898, Duration(usec):111058
Size:4822459, Duration(usec):31847180
Size:527077, Duration(usec):3601810
Size:5576341, Duration(usec):36178005
Size:6303, Duration(usec):25313684
Size:17252, Duration(usec):63161
Size:29109, Duration(usec):31285
Size:55982, Duration(usec):251601
Size:25861, Duration(usec):90650012
Size:62129, Duration(usec):311870
Size:20467, Duration(usec):16723007
Size:37434, Duration(usec):3990208
Size:43493, Duration(usec):73639419
Size:42906, Duration(usec):25669492
Size:2350160, Duration(usec):15128209
Size:29660, Duration(usec):71081109
Size:24263, Duration(usec):95827
Size:16241, Duration(usec):69889305
Size:4896, Duration(usec):34546
Size:47151, Duration(usec):223103
Size:2533, Duration(usec):59732108
