Size:56961, Duration(usec):264677
Size:48602, Duration(usec):207527
Size:152517, Duration(usec):865300
Size:48742, Duration(usec):223836
Size:73841, Duration(usec):396784
Size:436987, Duration(usec):2689105
Size:749494, Duration(usec):4744950
Size:21630, Duration(usec):42063
Size:2512219, Duration(usec):16166312
Size:1896962, Duration(usec):12120036
Size:28432, Duration(usec):98653
Size:10478, Duration(usec):12692960
Size:1861328, Duration(usec):12135939
Size:55554, Duration(usec):230758
Size:21740, Duration(usec):51988
Size:4718048, Duration(usec):31282750
Size:592599, Duration(usec):4585934
Size:11302, Duration(usec):24940
Size:1553795, Duration(usec):10452911
Size:74, Duration(usec):15863
Size:4902, Duration(usec):16883
Size:3781362, Duration(usec):25572904
Size:4165940, Duration(usec):27575734
Size:223952, Duration(usec):1359929
Size:21497, Duration(usec):708331
Size:595692, Duration(usec):3861127
Size:535871, Duration(usec):20953314
Size:17730939, Duration(usec):117446525
Size:8851364, Duration(usec):61285718
Size:3898, Duration(usec):122926
Size:4822459, Duration(usec):31916321
Size:527077, Duration(usec):3581726
Size:5576341, Duration(usec):36998570
Size:6303, Duration(usec):25335611
Size:17252, Duration(usec):31380
Size:29109, Duration(usec):132836
Size:55982, Duration(usec):233803
Size:25861, Duration(usec):89604235
Size:62129, Duration(usec):294799
Size:20467, Duration(usec):17423181
Size:37434, Duration(usec):3991291
Size:43493, Duration(usec):72891060
Size:42906, Duration(usec):25646089
Size:2350160, Duration(usec):15071844
Size:29660, Duration(usec):70332240
Size:24263, Duration(usec):136939
Size:16241, Duration(usec):69271837
Size:4896, Duration(usec):23709
Size:47151, Duration(usec):206669
Size:2533, Duration(usec):59114585
