Size:56961, Duration(usec):65287
Size:48602, Duration(usec):56330
Size:152517, Duration(usec):374839
Size:48742, Duration(usec):66592
Size:73841, Duration(usec):135127
Size:436987, Duration(usec):1812024
Size:749494, Duration(usec):4332675
Size:21630, Duration(usec):280841
Size:2512219, Duration(usec):15384680
Size:1896962, Duration(usec):11422831
Size:28432, Duration(usec):63417
Size:10478, Duration(usec):12072058
Size:1861328, Duration(usec):11224572
Size:55554, Duration(usec):79983
Size:21740, Duration(usec):33707
Size:4718048, Duration(usec):29413991
Size:592599, Duration(usec):4338694
Size:11302, Duration(usec):27891
Size:1553795, Duration(usec):10242324
Size:74, Duration(usec):22158
Size:4902, Duration(usec):43998
Size:3781362, Duration(usec):24266461
Size:4165940, Duration(usec):26806591
Size:223952, Duration(usec):619582
Size:21497, Duration(usec):458391
Size:595692, Duration(usec):3289470
Size:535871, Duration(usec):19634655
Size:17730939, Duration(usec):116445232
Size:8851364, Duration(usec):60333185
Size:3898, Duration(usec):55385
Size:4822459, Duration(usec):30697708
Size:527077, Duration(usec):2985548
Size:5576341, Duration(usec):36794027
Size:6303, Duration(usec):24234804
Size:17252, Duration(usec):32027
Size:29109, Duration(usec):90626
Size:55982, Duration(usec):54574
Size:25861, Duration(usec):88756242
Size:62129, Duration(usec):88985
Size:20467, Duration(usec):17394841
Size:37434, Duration(usec):3056171
Size:43493, Duration(usec):71871671
Size:42906, Duration(usec):24555446
Size:2350160, Duration(usec):13780696
Size:29660, Duration(usec):69497279
Size:24263, Duration(usec):55638
Size:16241, Duration(usec):68305618
Size:4896, Duration(usec):22200
Size:47151, Duration(usec):89806
Size:2533, Duration(usec):58148346
