Size:56961, Duration(usec):241600
Size:48602, Duration(usec):185917
Size:152517, Duration(usec):834218
Size:48742, Duration(usec):219314
Size:73841, Duration(usec):368694
Size:436987, Duration(usec):2665493
Size:749494, Duration(usec):4752908
Size:21630, Duration(usec):39033
Size:2512219, Duration(usec):16208976
Size:1896962, Duration(usec):12104783
Size:28432, Duration(usec):83348
Size:10478, Duration(usec):12690095
Size:1861328, Duration(usec):12148133
Size:55554, Duration(usec):248861
Size:21740, Duration(usec):59565
Size:4718048, Duration(usec):30949309
Size:592599, Duration(usec):4562323
Size:11302, Duration(usec):24282
Size:1553795, Duration(usec):8568792
Size:74, Duration(usec):19782
Size:4902, Duration(usec):26112
Size:3781362, Duration(usec):25530728
Size:4165940, Duration(usec):27141261
Size:223952, Duration(usec):1365003
Size:21497, Duration(usec):688488
Size:595692, Duration(usec):3878535
Size:535871, Duration(usec):20886636
Size:17730939, Duration(usec):118275114
Size:8851364, Duration(usec):61509818
Size:3898, Duration(usec):123953
Size:4822459, Duration(usec):31912481
Size:527077, Duration(usec):3461362
Size:5576341, Duration(usec):36984115
Size:6303, Duration(usec):25343874
Size:17252, Duration(usec):32858
Size:29109, Duration(usec):111695
Size:55982, Duration(usec):218863
Size:25861, Duration(usec):90464269
Size:62129, Duration(usec):290765
Size:20467, Duration(usec):17408742
Size:37434, Duration(usec):3957888
Size:43493, Duration(usec):73473884
Size:42906, Duration(usec):25808615
Size:2350160, Duration(usec):14928096
Size:29660, Duration(usec):70946804
Size:24263, Duration(usec):125148
Size:16241, Duration(usec):69785681
Size:4896, Duration(usec):17980
Size:47151, Duration(usec):194629
Size:2533, Duration(usec):59628988
