Size:56961, Duration(usec):219305
Size:48602, Duration(usec):159916
Size:152517, Duration(usec):762480
Size:48742, Duration(usec):158266
Size:73841, Duration(usec):364954
Size:436987, Duration(usec):2690498
Size:749494, Duration(usec):4860704
Size:21630, Duration(usec):27156
Size:2512219, Duration(usec):16446600
Size:1896962, Duration(usec):12672570
Size:28432, Duration(usec):46579
Size:10478, Duration(usec):13025729
Size:1861328, Duration(usec):13744047
Size:55554, Duration(usec):333971
Size:21740, Duration(usec):35552
Size:4718048, Duration(usec):31049727
Size:592599, Duration(usec):5549614
Size:11302, Duration(usec):18850
Size:1553795, Duration(usec):10035549
Size:74, Duration(usec):13647
Size:4902, Duration(usec):13793
Size:3781362, Duration(usec):25182336
Size:4165940, Duration(usec):27172785
Size:223952, Duration(usec):1322450
Size:21497, Duration(usec):645222
Size:595692, Duration(usec):3819027
Size:535871, Duration(usec):20351705
Size:17730939, Duration(usec):116995697
Size:8851364, Duration(usec):62463368
Size:3898, Duration(usec):69535
Size:4822459, Duration(usec):32477944
Size:527077, Duration(usec):3285167
Size:5576341, Duration(usec):36863668
Size:6303, Duration(usec):26296087
Size:17252, Duration(usec):28145
Size:29109, Duration(usec):80544
Size:55982, Duration(usec):204174
Size:25861, Duration(usec):89359673
Size:62129, Duration(usec):295154
Size:20467, Duration(usec):17410173
Size:37434, Duration(usec):5868242
Size:43493, Duration(usec):72530173
Size:42906, Duration(usec):26710546
Size:2350160, Duration(usec):15673203
Size:29660, Duration(usec):70169152
Size:24263, Duration(usec):35354
Size:16241, Duration(usec):68977498
Size:4896, Duration(usec):35964
Size:47151, Duration(usec):323443
Size:2533, Duration(usec):58820244
