Size:56961, Duration(usec):189453
Size:48602, Duration(usec):140187
Size:152517, Duration(usec):792295
Size:48742, Duration(usec):138808
Size:73841, Duration(usec):334163
Size:436987, Duration(usec):2649517
Size:749494, Duration(usec):4824978
Size:21630, Duration(usec):27645
Size:2512219, Duration(usec):16613680
Size:1896962, Duration(usec):12587476
Size:28432, Duration(usec):133180
Size:10478, Duration(usec):13095957
Size:1861328, Duration(usec):12401267
Size:55554, Duration(usec):138163
Size:21740, Duration(usec):42939
Size:4718048, Duration(usec):31172235
Size:592599, Duration(usec):4776910
Size:11302, Duration(usec):19475
Size:1553795, Duration(usec):9943169
Size:74, Duration(usec):5288
Size:4902, Duration(usec):15709
Size:3781362, Duration(usec):25216917
Size:4165940, Duration(usec):26885859
Size:223952, Duration(usec):1318809
Size:21497, Duration(usec):615171
Size:595692, Duration(usec):3713864
Size:535871, Duration(usec):20608655
Size:17730939, Duration(usec):119399561
Size:8851364, Duration(usec):62461628
Size:3898, Duration(usec):42656
Size:4822459, Duration(usec):33333363
Size:527077, Duration(usec):3906032
Size:5576341, Duration(usec):37492273
Size:6303, Duration(usec):26701093
Size:17252, Duration(usec):48311
Size:29109, Duration(usec):70097
Size:55982, Duration(usec):199355
Size:25861, Duration(usec):91596367
Size:62129, Duration(usec):570864
Size:20467, Duration(usec):17916800
Size:37434, Duration(usec):5267658
Size:43493, Duration(usec):74714471
Size:42906, Duration(usec):26685685
Size:2350160, Duration(usec):15430446
Size:29660, Duration(usec):72185910
Size:24263, Duration(usec):19571
Size:16241, Duration(usec):71055368
Size:4896, Duration(usec):13589
Size:47151, Duration(usec):268188
Size:2533, Duration(usec):60898097
