Size:56961, Duration(usec):65798
Size:48602, Duration(usec):49965
Size:152517, Duration(usec):297928
Size:48742, Duration(usec):81862
Size:73841, Duration(usec):118539
Size:436987, Duration(usec):2029144
Size:749494, Duration(usec):3981503
Size:21630, Duration(usec):359146
Size:2512219, Duration(usec):17317786
Size:1896962, Duration(usec):12238708
Size:28432, Duration(usec):431137
Size:10478, Duration(usec):16172951
Size:1861328, Duration(usec):11083101
Size:55554, Duration(usec):87474
Size:21740, Duration(usec):71529
Size:4718048, Duration(usec):32801505
Size:592599, Duration(usec):10725260
Size:11302, Duration(usec):4715807
Size:1553795, Duration(usec):9275915
Size:74, Duration(usec):278021
Size:4902, Duration(usec):3340938
Size:3781362, Duration(usec):26834155
Size:4165940, Duration(usec):27262220
Size:223952, Duration(usec):22371900
Size:21497, Duration(usec):22129587
Size:595692, Duration(usec):6126041
Size:535871, Duration(usec):27563504
Size:17730939, Duration(usec):116926900
Size:8851364, Duration(usec):79753401
Size:3898, Duration(usec):39490
Size:4822459, Duration(usec):32031853
Size:527077, Duration(usec):2746165
Size:5576341, Duration(usec):36131949
Size:6303, Duration(usec):29815834
Size:17252, Duration(usec):288123
Size:29109, Duration(usec):83672
Size:55982, Duration(usec):85414
Size:25861, Duration(usec):107659893
Size:62129, Duration(usec):9516431
Size:20467, Duration(usec):29804163
Size:37434, Duration(usec):22796317
Size:43493, Duration(usec):102804486
Size:42906, Duration(usec):67839351
Size:2350160, Duration(usec):19092188
Size:29660, Duration(usec):102125653
Size:24263, Duration(usec):7719367
Size:16241, Duration(usec):101725353
Size:4896, Duration(usec):20888
Size:47151, Duration(usec):115890
Size:2533, Duration(usec):98337298
