Size:56961, Duration(usec):286799
Size:48602, Duration(usec):137986
Size:152517, Duration(usec):816427
Size:48742, Duration(usec):89830
Size:73841, Duration(usec):269209
Size:436987, Duration(usec):2531596
Size:749494, Duration(usec):4397260
Size:21630, Duration(usec):31917
Size:2512219, Duration(usec):15822188
Size:1896962, Duration(usec):11885755
Size:28432, Duration(usec):140515
Size:10478, Duration(usec):13626651
Size:1861328, Duration(usec):11863638
Size:55554, Duration(usec):54486
Size:21740, Duration(usec):45558
Size:4718048, Duration(usec):31325975
Size:592599, Duration(usec):8206110
Size:11302, Duration(usec):33966
Size:1553795, Duration(usec):9100453
Size:74, Duration(usec):23215
Size:4902, Duration(usec):26202
Size:3781362, Duration(usec):24246732
Size:4165940, Duration(usec):27358451
Size:223952, Duration(usec):8889640
Size:21497, Duration(usec):8384939
Size:595692, Duration(usec):3537298
Size:535871, Duration(usec):22809995
Size:17730939, Duration(usec):117515237
Size:8851364, Duration(usec):69731347
Size:3898, Duration(usec):37821
Size:4822459, Duration(usec):31658042
Size:527077, Duration(usec):3039265
Size:5576341, Duration(usec):35723341
Size:6303, Duration(usec):27241481
Size:17252, Duration(usec):404508
Size:29109, Duration(usec):72130
Size:55982, Duration(usec):99520
Size:25861, Duration(usec):99005972
Size:62129, Duration(usec):140260
Size:20467, Duration(usec):22784633
Size:37434, Duration(usec):13250470
Size:43493, Duration(usec):87955025
Size:42906, Duration(usec):46041203
Size:2350160, Duration(usec):15226948
Size:29660, Duration(usec):86256249
Size:24263, Duration(usec):31789
Size:16241, Duration(usec):85586664
Size:4896, Duration(usec):53509
Size:47151, Duration(usec):349048
Size:2533, Duration(usec):78817199
