Size:56961, Duration(usec):280282
Size:48602, Duration(usec):130103
Size:152517, Duration(usec):839080
Size:48742, Duration(usec):113531
Size:73841, Duration(usec):322031
Size:436987, Duration(usec):2643513
Size:749494, Duration(usec):4849600
Size:21630, Duration(usec):56617
Size:2512219, Duration(usec):15402365
Size:1896962, Duration(usec):11888825
Size:28432, Duration(usec):164186
Size:10478, Duration(usec):13246074
Size:1861328, Duration(usec):11924460
Size:55554, Duration(usec):135761
Size:21740, Duration(usec):58111
Size:4718048, Duration(usec):30649347
Size:592599, Duration(usec):8230798
Size:11302, Duration(usec):30461
Size:1553795, Duration(usec):10183075
Size:74, Duration(usec):27249
Size:4902, Duration(usec):10012
Size:3781362, Duration(usec):24897357
Size:4165940, Duration(usec):27460115
Size:223952, Duration(usec):8337862
Size:21497, Duration(usec):8015779
Size:595692, Duration(usec):3723053
Size:535871, Duration(usec):22745106
Size:17730939, Duration(usec):116355960
Size:8851364, Duration(usec):69186970
Size:3898, Duration(usec):25774
Size:4822459, Duration(usec):31583374
Size:527077, Duration(usec):3444105
Size:5576341, Duration(usec):36159150
Size:6303, Duration(usec):27212973
Size:17252, Duration(usec):704012
Size:29109, Duration(usec):336313
Size:55982, Duration(usec):202131
Size:25861, Duration(usec):98008106
Size:62129, Duration(usec):155635
Size:20467, Duration(usec):23142953
Size:37434, Duration(usec):13236794
Size:43493, Duration(usec):86853897
Size:42906, Duration(usec):45511625
Size:2350160, Duration(usec):15360039
Size:29660, Duration(usec):85155076
Size:24263, Duration(usec):67317
Size:16241, Duration(usec):84577241
Size:4896, Duration(usec):29552
Size:47151, Duration(usec):278150
Size:2533, Duration(usec):77807758
