Size:56961, Duration(usec):61958
Size:48602, Duration(usec):53035
Size:152517, Duration(usec):284485
Size:48742, Duration(usec):83438
Size:73841, Duration(usec):93294
Size:436987, Duration(usec):1718786
Size:749494, Duration(usec):3578765
Size:21630, Duration(usec):33155
Size:2512219, Duration(usec):15186424
Size:1896962, Duration(usec):10598680
Size:28432, Duration(usec):86206
Size:10478, Duration(usec):13058832
Size:1861328, Duration(usec):11182025
Size:55554, Duration(usec):86015
Size:21740, Duration(usec):43845
Size:4718048, Duration(usec):30859028
Size:592599, Duration(usec):7751284
Size:11302, Duration(usec):13627
Size:1553795, Duration(usec):9255692
Size:74, Duration(usec):19510
Size:4902, Duration(usec):21300
Size:3781362, Duration(usec):24553220
Size:4165940, Duration(usec):27430854
Size:223952, Duration(usec):8542961
Size:21497, Duration(usec):8229183
Size:595692, Duration(usec):3016653
Size:535871, Duration(usec):22680720
Size:17730939, Duration(usec):117671079
Size:8851364, Duration(usec):69686568
Size:3898, Duration(usec):20008
Size:4822459, Duration(usec):30603988
Size:527077, Duration(usec):2767804
Size:5576341, Duration(usec):35842018
Size:6303, Duration(usec):26280370
Size:17252, Duration(usec):168048
Size:29109, Duration(usec):34089
Size:55982, Duration(usec):108284
Size:25861, Duration(usec):99116419
Size:62129, Duration(usec):87427
Size:20467, Duration(usec):22929888
Size:37434, Duration(usec):12328171
Size:43493, Duration(usec):88053961
Size:42906, Duration(usec):46019806
Size:2350160, Duration(usec):15425909
Size:29660, Duration(usec):86355184
Size:24263, Duration(usec):41497
Size:16241, Duration(usec):85659766
Size:4896, Duration(usec):21154
Size:47151, Duration(usec):436474
Size:2533, Duration(usec):78891881
