Size:56961, Duration(usec):193704
Size:48602, Duration(usec):153981
Size:152517, Duration(usec):794195
Size:48742, Duration(usec):138765
Size:73841, Duration(usec):293200
Size:436987, Duration(usec):2666031
Size:749494, Duration(usec):4668661
Size:21630, Duration(usec):66039
Size:2512219, Duration(usec):16220954
Size:1896962, Duration(usec):12032956
Size:28432, Duration(usec):111891
Size:10478, Duration(usec):13878252
Size:1861328, Duration(usec):12133067
Size:55554, Duration(usec):153228
Size:21740, Duration(usec):35518
Size:4718048, Duration(usec):32774489
Size:592599, Duration(usec):8210173
Size:11302, Duration(usec):35554
Size:1553795, Duration(usec):10039624
Size:74, Duration(usec):21037
Size:4902, Duration(usec):29035
Size:3781362, Duration(usec):25125487
Size:4165940, Duration(usec):27666855
Size:223952, Duration(usec):9536710
Size:21497, Duration(usec):9031984
Size:595692, Duration(usec):3722223
Size:535871, Duration(usec):23151364
Size:17730939, Duration(usec):118249244
Size:8851364, Duration(usec):69601275
Size:3898, Duration(usec):7880
Size:4822459, Duration(usec):31792152
Size:527077, Duration(usec):3206282
Size:5576341, Duration(usec):36466688
Size:6303, Duration(usec):27371198
Size:17252, Duration(usec):16085
Size:29109, Duration(usec):323578
Size:55982, Duration(usec):165348
Size:25861, Duration(usec):99695824
Size:62129, Duration(usec):222270
Size:20467, Duration(usec):23420740
Size:37434, Duration(usec):13288389
Size:43493, Duration(usec):88351503
Size:42906, Duration(usec):45908436
Size:2350160, Duration(usec):15235998
Size:29660, Duration(usec):86653981
Size:24263, Duration(usec):55935
Size:16241, Duration(usec):85861253
Size:4896, Duration(usec):6246
Size:47151, Duration(usec):229746
Size:2533, Duration(usec):79092737
