Size:56961, Duration(usec):198169
Size:48602, Duration(usec):137160
Size:152517, Duration(usec):816798
Size:48742, Duration(usec):120759
Size:73841, Duration(usec):289104
Size:436987, Duration(usec):2668731
Size:749494, Duration(usec):4659356
Size:21630, Duration(usec):61187
Size:2512219, Duration(usec):16241418
Size:1896962, Duration(usec):12093219
Size:28432, Duration(usec):97816
Size:10478, Duration(usec):13906323
Size:1861328, Duration(usec):12139596
Size:55554, Duration(usec):197549
Size:21740, Duration(usec):66638
Size:4718048, Duration(usec):32319464
Size:592599, Duration(usec):8206169
Size:11302, Duration(usec):40775
Size:1553795, Duration(usec):10106643
Size:74, Duration(usec):26491
Size:4902, Duration(usec):28092
Size:3781362, Duration(usec):25083056
Size:4165940, Duration(usec):27748867
Size:223952, Duration(usec):9377850
Size:21497, Duration(usec):8928295
Size:595692, Duration(usec):3642103
Size:535871, Duration(usec):23636300
Size:17730939, Duration(usec):116975842
Size:8851364, Duration(usec):70125772
Size:3898, Duration(usec):24236
Size:4822459, Duration(usec):32169571
Size:527077, Duration(usec):3242344
Size:5576341, Duration(usec):36432337
Size:6303, Duration(usec):27752946
Size:17252, Duration(usec):48320
Size:29109, Duration(usec):756169
Size:55982, Duration(usec):200223
Size:25861, Duration(usec):98436401
Size:62129, Duration(usec):270579
Size:20467, Duration(usec):23448417
Size:37434, Duration(usec):13481602
Size:43493, Duration(usec):87451075
Size:42906, Duration(usec):46291522
Size:2350160, Duration(usec):15271249
Size:29660, Duration(usec):85767550
Size:24263, Duration(usec):114541
Size:16241, Duration(usec):85137338
Size:4896, Duration(usec):251395
Size:47151, Duration(usec):277023
Size:2533, Duration(usec):78367870
