Size:56961, Duration(usec):316844
Size:48602, Duration(usec):227302
Size:152517, Duration(usec):854903
Size:48742, Duration(usec):135267
Size:73841, Duration(usec):396033
Size:436987, Duration(usec):2666415
Size:749494, Duration(usec):4575664
Size:21630, Duration(usec):41291
Size:2512219, Duration(usec):16269922
Size:1896962, Duration(usec):12735098
Size:28432, Duration(usec):85216
Size:10478, Duration(usec):15025498
Size:1861328, Duration(usec):12402553
Size:55554, Duration(usec):75157
Size:21740, Duration(usec):128187
Size:4718048, Duration(usec):31232880
Size:592599, Duration(usec):11770280
Size:11302, Duration(usec):3675223
Size:1553795, Duration(usec):9911460
Size:74, Duration(usec):14332
Size:4902, Duration(usec):291271
Size:3781362, Duration(usec):24938996
Size:4165940, Duration(usec):26906499
Size:223952, Duration(usec):18227914
Size:21497, Duration(usec):17931133
Size:595692, Duration(usec):3599253
Size:535871, Duration(usec):25194277
Size:17730939, Duration(usec):117580517
Size:8851364, Duration(usec):75904500
Size:3898, Duration(usec):28424
Size:4822459, Duration(usec):31669231
Size:527077, Duration(usec):3120203
Size:5576341, Duration(usec):36177732
Size:6303, Duration(usec):29201477
Size:17252, Duration(usec):70082
Size:29109, Duration(usec):356895
Size:55982, Duration(usec):398429
Size:25861, Duration(usec):106548476
Size:62129, Duration(usec):2693014
Size:20467, Duration(usec):28418888
Size:37434, Duration(usec):20707528
Size:43493, Duration(usec):99789595
Size:42906, Duration(usec):61782798
Size:2350160, Duration(usec):15370887
Size:29660, Duration(usec):98946712
Size:24263, Duration(usec):3313563
Size:16241, Duration(usec):98473174
Size:4896, Duration(usec):49686
Size:47151, Duration(usec):176376
Size:2533, Duration(usec):94561319
