Size:56961, Duration(usec):286844
Size:48602, Duration(usec):240074
Size:152517, Duration(usec):838207
Size:48742, Duration(usec):265306
Size:73841, Duration(usec):389376
Size:436987, Duration(usec):2653636
Size:749494, Duration(usec):4657835
Size:21630, Duration(usec):82457
Size:2512219, Duration(usec):16707707
Size:1896962, Duration(usec):12695235
Size:28432, Duration(usec):138572
Size:10478, Duration(usec):15350315
Size:1861328, Duration(usec):12954491
Size:55554, Duration(usec):231890
Size:21740, Duration(usec):200340
Size:4718048, Duration(usec):31488404
Size:592599, Duration(usec):11859362
Size:11302, Duration(usec):3630153
Size:1553795, Duration(usec):10002214
Size:74, Duration(usec):44585
Size:4902, Duration(usec):26724
Size:3781362, Duration(usec):25841945
Size:4165940, Duration(usec):27675259
Size:223952, Duration(usec):18495677
Size:21497, Duration(usec):18236974
Size:595692, Duration(usec):3712229
Size:535871, Duration(usec):26029796
Size:17730939, Duration(usec):116726135
Size:8851364, Duration(usec):76800548
Size:3898, Duration(usec):591669
Size:4822459, Duration(usec):31516914
Size:527077, Duration(usec):3164237
Size:5576341, Duration(usec):36108436
Size:6303, Duration(usec):29045975
Size:17252, Duration(usec):94899
Size:29109, Duration(usec):160488
Size:55982, Duration(usec):354260
Size:25861, Duration(usec):106136645
Size:62129, Duration(usec):2941508
Size:20467, Duration(usec):28414987
Size:37434, Duration(usec):20643941
Size:43493, Duration(usec):99579824
Size:42906, Duration(usec):62586952
Size:2350160, Duration(usec):15946697
Size:29660, Duration(usec):98547536
Size:24263, Duration(usec):3885009
Size:16241, Duration(usec):98067254
Size:4896, Duration(usec):128398
Size:47151, Duration(usec):229468
Size:2533, Duration(usec):94170518
