Size:56961, Duration(usec):152995
Size:48602, Duration(usec):77003
Size:152517, Duration(usec):657161
Size:48742, Duration(usec):104729
Size:73841, Duration(usec):146109
Size:436987, Duration(usec):2710122
Size:749494, Duration(usec):4772972
Size:21630, Duration(usec):29262
Size:2512219, Duration(usec):16785372
Size:1896962, Duration(usec):13114190
Size:28432, Duration(usec):61826
Size:10478, Duration(usec):16170159
Size:1861328, Duration(usec):12839321
Size:55554, Duration(usec):539532
Size:21740, Duration(usec):511689
Size:4718048, Duration(usec):31405786
Size:592599, Duration(usec):14308469
Size:11302, Duration(usec):8225851
Size:1553795, Duration(usec):10340559
Size:74, Duration(usec):16777
Size:4902, Duration(usec):7602576
Size:3781362, Duration(usec):25139443
Size:4165940, Duration(usec):26724539
Size:223952, Duration(usec):24930520
Size:21497, Duration(usec):24786936
Size:595692, Duration(usec):5038702
Size:535871, Duration(usec):26773536
Size:17730939, Duration(usec):122717147
Size:8851364, Duration(usec):81568092
Size:3898, Duration(usec):415144
Size:4822459, Duration(usec):32807416
Size:527077, Duration(usec):3543151
Size:5576341, Duration(usec):37768215
Size:6303, Duration(usec):31337603
Size:17252, Duration(usec):1650576
Size:29109, Duration(usec):320605
Size:55982, Duration(usec):895531
Size:25861, Duration(usec):116546552
Size:62129, Duration(usec):16524680
Size:20467, Duration(usec):33567558
Size:37434, Duration(usec):26726262
Size:43493, Duration(usec):112791028
Size:42906, Duration(usec):73690137
Size:2350160, Duration(usec):28450581
Size:29660, Duration(usec):112240166
Size:24263, Duration(usec):13633751
Size:16241, Duration(usec):111988433
Size:4896, Duration(usec):91181
Size:47151, Duration(usec):78789
Size:2533, Duration(usec):109729636
