Size:56961, Duration(usec):76370
Size:48602, Duration(usec):61545
Size:152517, Duration(usec):554060
Size:48742, Duration(usec):129651
Size:73841, Duration(usec):152220
Size:436987, Duration(usec):2507293
Size:749494, Duration(usec):5210693
Size:21630, Duration(usec):36817
Size:2512219, Duration(usec):15842169
Size:1896962, Duration(usec):12544244
Size:28432, Duration(usec):68440
Size:10478, Duration(usec):15111804
Size:1861328, Duration(usec):12114191
Size:55554, Duration(usec):535241
Size:21740, Duration(usec):587315
Size:4718048, Duration(usec):29220309
Size:592599, Duration(usec):14359124
Size:11302, Duration(usec):7633147
Size:1553795, Duration(usec):9806023
Size:74, Duration(usec):24862
Size:4902, Duration(usec):6544195
Size:3781362, Duration(usec):24692799
Size:4165940, Duration(usec):26086237
Size:223952, Duration(usec):23051640
Size:21497, Duration(usec):22878298
Size:595692, Duration(usec):5363561
Size:535871, Duration(usec):26189065
Size:17730939, Duration(usec):122667741
Size:8851364, Duration(usec):81306474
Size:3898, Duration(usec):624964
Size:4822459, Duration(usec):32017045
Size:527077, Duration(usec):4065032
Size:5576341, Duration(usec):38153231
Size:6303, Duration(usec):30562523
Size:17252, Duration(usec):2180144
Size:29109, Duration(usec):362875
Size:55982, Duration(usec):1356515
Size:25861, Duration(usec):116475177
Size:62129, Duration(usec):14625801
Size:20467, Duration(usec):33923854
Size:37434, Duration(usec):26059833
Size:43493, Duration(usec):112680792
Size:42906, Duration(usec):73524449
Size:2350160, Duration(usec):26770533
Size:29660, Duration(usec):112217043
Size:24263, Duration(usec):13270204
Size:16241, Duration(usec):112029627
Size:4896, Duration(usec):32256
Size:47151, Duration(usec):65071
Size:2533, Duration(usec):109770858
