Size:56961, Duration(usec):214448
Size:48602, Duration(usec):144893
Size:152517, Duration(usec):832818
Size:48742, Duration(usec):158136
Size:73841, Duration(usec):317509
Size:436987, Duration(usec):2662082
Size:749494, Duration(usec):4646923
Size:21630, Duration(usec):44498
Size:2512219, Duration(usec):16376217
Size:1896962, Duration(usec):13439361
Size:28432, Duration(usec):97056
Size:10478, Duration(usec):15623042
Size:1861328, Duration(usec):12545034
Size:55554, Duration(usec):202742
Size:21740, Duration(usec):42714
Size:4718048, Duration(usec):32926960
Size:592599, Duration(usec):14420895
Size:11302, Duration(usec):8368327
Size:1553795, Duration(usec):11433733
Size:74, Duration(usec):33519
Size:4902, Duration(usec):7055457
Size:3781362, Duration(usec):27239683
Size:4165940, Duration(usec):28394440
Size:223952, Duration(usec):26461936
Size:21497, Duration(usec):26311380
Size:595692, Duration(usec):5486847
Size:535871, Duration(usec):29020271
Size:17730939, Duration(usec):122801971
Size:8851364, Duration(usec):81792720
Size:3898, Duration(usec):16162
Size:4822459, Duration(usec):33151048
Size:527077, Duration(usec):3247343
Size:5576341, Duration(usec):39723273
Size:6303, Duration(usec):31673637
Size:17252, Duration(usec):1568774
Size:29109, Duration(usec):109385
Size:55982, Duration(usec):1060240
Size:25861, Duration(usec):116632049
Size:62129, Duration(usec):18560412
Size:20467, Duration(usec):35392186
Size:37434, Duration(usec):26988526
Size:43493, Duration(usec):112993506
Size:42906, Duration(usec):73862399
Size:2350160, Duration(usec):29109650
Size:29660, Duration(usec):112442627
Size:24263, Duration(usec):15213099
Size:16241, Duration(usec):112221453
Size:4896, Duration(usec):7345
Size:47151, Duration(usec):71499
Size:2533, Duration(usec):109962686
