Size:56961, Duration(usec):222451
Size:48602, Duration(usec):147688
Size:152517, Duration(usec):846726
Size:48742, Duration(usec):149514
Size:73841, Duration(usec):326910
Size:436987, Duration(usec):2684281
Size:749494, Duration(usec):4651982
Size:21630, Duration(usec):34368
Size:2512219, Duration(usec):16328736
Size:1896962, Duration(usec):13330972
Size:28432, Duration(usec):98222
Size:10478, Duration(usec):15682215
Size:1861328, Duration(usec):12193037
Size:55554, Duration(usec):208439
Size:21740, Duration(usec):39101
Size:4718048, Duration(usec):31668017
Size:592599, Duration(usec):13454188
Size:11302, Duration(usec):8320875
Size:1553795, Duration(usec):10103977
Size:74, Duration(usec):15087
Size:4902, Duration(usec):7114654
Size:3781362, Duration(usec):25007140
Size:4165940, Duration(usec):27057305
Size:223952, Duration(usec):25199976
Size:21497, Duration(usec):25057057
Size:595692, Duration(usec):5180724
Size:535871, Duration(usec):26670818
Size:17730939, Duration(usec):119652120
Size:8851364, Duration(usec):80956474
Size:3898, Duration(usec):55350
Size:4822459, Duration(usec):33248663
Size:527077, Duration(usec):3354674
Size:5576341, Duration(usec):38822825
Size:6303, Duration(usec):31777940
Size:17252, Duration(usec):1554729
Size:29109, Duration(usec):121901
Size:55982, Duration(usec):1433702
Size:25861, Duration(usec):113481110
Size:62129, Duration(usec):16802834
Size:20467, Duration(usec):34506355
Size:37434, Duration(usec):27098830
Size:43493, Duration(usec):110151932
Size:42906, Duration(usec):73032802
Size:2350160, Duration(usec):28349214
Size:29660, Duration(usec):109599896
Size:24263, Duration(usec):14672394
Size:16241, Duration(usec):109561325
Size:4896, Duration(usec):310070
Size:47151, Duration(usec):353372
Size:2533, Duration(usec):107302531
