Size:56961, Duration(usec):296264
Size:48602, Duration(usec):81655
Size:152517, Duration(usec):807878
Size:48742, Duration(usec):52481
Size:73841, Duration(usec):383839
Size:436987, Duration(usec):2634972
Size:749494, Duration(usec):4604527
Size:21630, Duration(usec):30454
Size:2512219, Duration(usec):16272918
Size:1896962, Duration(usec):12333971
Size:28432, Duration(usec):63909
Size:10478, Duration(usec):15845617
Size:1861328, Duration(usec):12091841
Size:55554, Duration(usec):99669
Size:21740, Duration(usec):63619
Size:4718048, Duration(usec):32431210
Size:592599, Duration(usec):13337286
Size:11302, Duration(usec):7595559
Size:1553795, Duration(usec):9926380
Size:74, Duration(usec):38475
Size:4902, Duration(usec):7270387
Size:3781362, Duration(usec):24718409
Size:4165940, Duration(usec):27444064
Size:223952, Duration(usec):25975847
Size:21497, Duration(usec):26010137
Size:595692, Duration(usec):4911648
Size:535871, Duration(usec):26301784
Size:17730939, Duration(usec):121561249
Size:8851364, Duration(usec):80536111
Size:3898, Duration(usec):79401
Size:4822459, Duration(usec):33322208
Size:527077, Duration(usec):4322875
Size:5576341, Duration(usec):38804039
Size:6303, Duration(usec):31844539
Size:17252, Duration(usec):2430067
Size:29109, Duration(usec):94959
Size:55982, Duration(usec):1606469
Size:25861, Duration(usec):115517344
Size:62129, Duration(usec):17752134
Size:20467, Duration(usec):34465095
Size:37434, Duration(usec):27173508
Size:43493, Duration(usec):111891941
Size:42906, Duration(usec):73417581
Size:2350160, Duration(usec):29050408
Size:29660, Duration(usec):111480242
Size:24263, Duration(usec):15217545
Size:16241, Duration(usec):111228535
Size:4896, Duration(usec):348722
Size:47151, Duration(usec):473679
Size:2533, Duration(usec):108969730
