Size:56961, Duration(usec):97730
Size:48602, Duration(usec):94739
Size:152517, Duration(usec):339168
Size:48742, Duration(usec):89265
Size:73841, Duration(usec):113954
Size:436987, Duration(usec):2091419
Size:749494, Duration(usec):4277498
Size:21630, Duration(usec):48128
Size:2512219, Duration(usec):16448382
Size:1896962, Duration(usec):12024665
Size:28432, Duration(usec):54177
Size:10478, Duration(usec):15849638
Size:1861328, Duration(usec):11831111
Size:55554, Duration(usec):390693
Size:21740, Duration(usec):409638
Size:4718048, Duration(usec):35724698
Size:592599, Duration(usec):13727511
Size:11302, Duration(usec):7595992
Size:1553795, Duration(usec):9319501
Size:74, Duration(usec):55047
Size:4902, Duration(usec):8139446
Size:3781362, Duration(usec):27158423
Size:4165940, Duration(usec):25958005
Size:223952, Duration(usec):30263606
Size:21497, Duration(usec):30330066
Size:595692, Duration(usec):5816331
Size:535871, Duration(usec):28955222
Size:17730939, Duration(usec):124078270
Size:8851364, Duration(usec):83299574
Size:3898, Duration(usec):145551
Size:4822459, Duration(usec):34508304
Size:527077, Duration(usec):3404284
Size:5576341, Duration(usec):38556117
Size:6303, Duration(usec):33201428
Size:17252, Duration(usec):1687272
Size:29109, Duration(usec):113135
Size:55982, Duration(usec):761081
Size:25861, Duration(usec):118648357
Size:62129, Duration(usec):22756736
Size:20467, Duration(usec):34670539
Size:37434, Duration(usec):29014821
Size:43493, Duration(usec):115450967
Size:42906, Duration(usec):76195881
Size:2350160, Duration(usec):32329300
Size:29660, Duration(usec):115052005
Size:24263, Duration(usec):14375110
Size:16241, Duration(usec):114852442
Size:4896, Duration(usec):763724
Size:47151, Duration(usec):754844
Size:2533, Duration(usec):112819505
