Size:56961, Duration(usec):164599
Size:48602, Duration(usec):83449
Size:152517, Duration(usec):692509
Size:48742, Duration(usec):123910
Size:73841, Duration(usec):268684
Size:436987, Duration(usec):2699111
Size:749494, Duration(usec):4483294
Size:21630, Duration(usec):45823
Size:2512219, Duration(usec):17198107
Size:1896962, Duration(usec):12820850
Size:28432, Duration(usec):55350
Size:10478, Duration(usec):16638953
Size:1861328, Duration(usec):13037801
Size:55554, Duration(usec):276759
Size:21740, Duration(usec):474713
Size:4718048, Duration(usec):34244267
Size:592599, Duration(usec):14440822
Size:11302, Duration(usec):8264584
Size:1553795, Duration(usec):11275511
Size:74, Duration(usec):79231
Size:4902, Duration(usec):8936394
Size:3781362, Duration(usec):25098157
Size:4165940, Duration(usec):27925994
Size:223952, Duration(usec):28544973
Size:21497, Duration(usec):28419382
Size:595692, Duration(usec):6579645
Size:535871, Duration(usec):27194674
Size:17730939, Duration(usec):124883608
Size:8851364, Duration(usec):82949611
Size:3898, Duration(usec):57804
Size:4822459, Duration(usec):33019608
Size:527077, Duration(usec):3313543
Size:5576341, Duration(usec):40406092
Size:6303, Duration(usec):31712738
Size:17252, Duration(usec):1611729
Size:29109, Duration(usec):147504
Size:55982, Duration(usec):1091094
Size:25861, Duration(usec):119362098
Size:62129, Duration(usec):21038142
Size:20467, Duration(usec):38417179
Size:37434, Duration(usec):27618903
Size:43493, Duration(usec):116077741
Size:42906, Duration(usec):75878934
Size:2350160, Duration(usec):31595791
Size:29660, Duration(usec):115613540
Size:24263, Duration(usec):16242247
Size:16241, Duration(usec):115399647
Size:4896, Duration(usec):67830
Size:47151, Duration(usec):363396
Size:2533, Duration(usec):113366719
