Size:56961, Duration(usec):1469694
Size:48602, Duration(usec):1225836
Size:152517, Duration(usec):1649262
Size:48742, Duration(usec):501935
Size:73841, Duration(usec):675471
Size:436987, Duration(usec):3542363
Size:749494, Duration(usec):6373818
Size:21630, Duration(usec):165246
Size:2512219, Duration(usec):20493541
Size:1896962, Duration(usec):16113780
Size:28432, Duration(usec):428748
Size:10478, Duration(usec):18763585
Size:1861328, Duration(usec):16252185
Size:55554, Duration(usec):406902
Size:21740, Duration(usec):122773
Size:4718048, Duration(usec):44621840
Size:592599, Duration(usec):15171768
Size:11302, Duration(usec):4662026
Size:1553795, Duration(usec):7459265
Size:74, Duration(usec):42119
Size:4902, Duration(usec):73230
Size:3781362, Duration(usec):38231578
Size:4165940, Duration(usec):37599182
Size:223952, Duration(usec):29154702
Size:21497, Duration(usec):28814509
Size:595692, Duration(usec):5004212
Size:535871, Duration(usec):40896289
Size:17730939, Duration(usec):149795991
Size:8851364, Duration(usec):100605063
Size:3898, Duration(usec):37753
Size:4822459, Duration(usec):40597290
Size:527077, Duration(usec):4367059
Size:5576341, Duration(usec):24216293
Size:6303, Duration(usec):37281794
Size:17252, Duration(usec):223437
Size:29109, Duration(usec):225734
Size:55982, Duration(usec):499316
Size:25861, Duration(usec):135921662
Size:62129, Duration(usec):9977318
Size:20467, Duration(usec):14497895
Size:37434, Duration(usec):26951886
Size:43493, Duration(usec):127823895
Size:42906, Duration(usec):82783429
Size:2350160, Duration(usec):20632716
Size:29660, Duration(usec):126562536
Size:24263, Duration(usec):7894659
Size:16241, Duration(usec):125970525
Size:4896, Duration(usec):71380
Size:47151, Duration(usec):762775
Size:2533, Duration(usec):120943897
