Size:56961, Duration(usec):90150
Size:48602, Duration(usec):69960
Size:152517, Duration(usec):618526
Size:48742, Duration(usec):106716
Size:73841, Duration(usec):187083
Size:436987, Duration(usec):2398238
Size:749494, Duration(usec):4492992
Size:21630, Duration(usec):154408
Size:2512219, Duration(usec):15969240
Size:1896962, Duration(usec):12477784
Size:28432, Duration(usec):49579
Size:10478, Duration(usec):14574190
Size:1861328, Duration(usec):12470973
Size:55554, Duration(usec):151544
Size:21740, Duration(usec):43138
Size:4718048, Duration(usec):33383944
Size:592599, Duration(usec):11591547
Size:11302, Duration(usec):3324561
Size:1553795, Duration(usec):9766354
Size:74, Duration(usec):359610
Size:4902, Duration(usec):135803
Size:3781362, Duration(usec):25375665
Size:4165940, Duration(usec):28237056
Size:223952, Duration(usec):19522511
Size:21497, Duration(usec):19408395
Size:595692, Duration(usec):3372102
Size:535871, Duration(usec):25081249
Size:17730939, Duration(usec):118323160
Size:8851364, Duration(usec):77443623
Size:3898, Duration(usec):4675
Size:4822459, Duration(usec):31910717
Size:527077, Duration(usec):3028811
Size:5576341, Duration(usec):36981670
Size:6303, Duration(usec):29259140
Size:17252, Duration(usec):21855
Size:29109, Duration(usec):87218
Size:55982, Duration(usec):128660
Size:25861, Duration(usec):107274636
Size:62129, Duration(usec):3808753
Size:20467, Duration(usec):29145068
Size:37434, Duration(usec):20881321
Size:43493, Duration(usec):100773624
Size:42906, Duration(usec):63229365
Size:2350160, Duration(usec):15380043
Size:29660, Duration(usec):99838904
Size:24263, Duration(usec):4499931
Size:16241, Duration(usec):99474032
Size:4896, Duration(usec):42075
Size:47151, Duration(usec):107246
Size:2533, Duration(usec):95414751
