Size:56961, Duration(usec):106116
Size:48602, Duration(usec):77230
Size:152517, Duration(usec):638113
Size:48742, Duration(usec):72196
Size:73841, Duration(usec):186509
Size:436987, Duration(usec):2313227
Size:749494, Duration(usec):4725496
Size:21630, Duration(usec):196819
Size:2512219, Duration(usec):16079403
Size:1896962, Duration(usec):12300961
Size:28432, Duration(usec):42792
Size:10478, Duration(usec):14713050
Size:1861328, Duration(usec):12480645
Size:55554, Duration(usec):125211
Size:21740, Duration(usec):29681
Size:4718048, Duration(usec):33361800
Size:592599, Duration(usec):11709544
Size:11302, Duration(usec):3178075
Size:1553795, Duration(usec):8974360
Size:74, Duration(usec):396059
Size:4902, Duration(usec):136390
Size:3781362, Duration(usec):25471233
Size:4165940, Duration(usec):27831058
Size:223952, Duration(usec):19561252
Size:21497, Duration(usec):19417316
Size:595692, Duration(usec):3456116
Size:535871, Duration(usec):25323156
Size:17730939, Duration(usec):118370292
Size:8851364, Duration(usec):76983762
Size:3898, Duration(usec):14756
Size:4822459, Duration(usec):31501604
Size:527077, Duration(usec):3118617
Size:5576341, Duration(usec):35880162
Size:6303, Duration(usec):28850207
Size:17252, Duration(usec):57404
Size:29109, Duration(usec):62376
Size:55982, Duration(usec):73467
Size:25861, Duration(usec):107245750
Size:62129, Duration(usec):3764962
Size:20467, Duration(usec):29076570
Size:37434, Duration(usec):20547686
Size:43493, Duration(usec):100820757
Size:42906, Duration(usec):62810302
Size:2350160, Duration(usec):15459319
Size:29660, Duration(usec):99810006
Size:24263, Duration(usec):4063520
Size:16241, Duration(usec):99514626
Size:4896, Duration(usec):16096
Size:47151, Duration(usec):80415
Size:2533, Duration(usec):95455356
