Size:56961, Duration(usec):544434
Size:48602, Duration(usec):1526474
Size:152517, Duration(usec):2235161
Size:48742, Duration(usec):302099
Size:73841, Duration(usec):227241
Size:436987, Duration(usec):2297608
Size:749494, Duration(usec):8177959
Size:21630, Duration(usec):350457
Size:2512219, Duration(usec):29076586
Size:1896962, Duration(usec):5828796
Size:28432, Duration(usec):318692
Size:10478, Duration(usec):25551249
Size:1861328, Duration(usec):22572111
Size:55554, Duration(usec):357770
Size:21740, Duration(usec):371458
Size:4718048, Duration(usec):59323380
Size:592599, Duration(usec):15980265
Size:11302, Duration(usec):181778
Size:1553795, Duration(usec):18933621
Size:74, Duration(usec):33637
Size:4902, Duration(usec):38491
Size:3781362, Duration(usec):29239481
Size:4165940, Duration(usec):30475676
Size:223952, Duration(usec):26214309
Size:21497, Duration(usec):25852791
Size:595692, Duration(usec):1650505
Size:535871, Duration(usec):24375327
Size:17730939, Duration(usec):183378587
Size:8851364, Duration(usec):79961490
Size:3898, Duration(usec):311539
Size:4822459, Duration(usec):40863534
Size:527077, Duration(usec):3324050
Size:5576341, Duration(usec):67183976
Size:6303, Duration(usec):34216061
Size:17252, Duration(usec):511851
Size:29109, Duration(usec):402858
Size:55982, Duration(usec):2484322
Size:25861, Duration(usec):155910332
Size:62129, Duration(usec):176290
Size:20467, Duration(usec):47716995
Size:37434, Duration(usec):12937014
Size:43493, Duration(usec):138901106
Size:42906, Duration(usec):44243809
Size:2350160, Duration(usec):37952801
Size:29660, Duration(usec):136514660
Size:24263, Duration(usec):90259
Size:16241, Duration(usec):135331667
Size:4896, Duration(usec):38874
Size:47151, Duration(usec):191078
Size:2533, Duration(usec):125168101
