Size:56961, Duration(usec):549561
Size:48602, Duration(usec):364550
Size:152517, Duration(usec):2240004
Size:48742, Duration(usec):143896
Size:73841, Duration(usec):1599640
Size:436987, Duration(usec):4263632
Size:749494, Duration(usec):9242630
Size:21630, Duration(usec):109464
Size:2512219, Duration(usec):23640927
Size:1896962, Duration(usec):22802910
Size:28432, Duration(usec):273955
Size:10478, Duration(usec):23188989
Size:1861328, Duration(usec):20931148
Size:55554, Duration(usec):2416541
Size:21740, Duration(usec):2423735
Size:4718048, Duration(usec):24623152
Size:592599, Duration(usec):25199700
Size:11302, Duration(usec):19283809
Size:1553795, Duration(usec):18134058
Size:74, Duration(usec):195479
Size:4902, Duration(usec):17252089
Size:3781362, Duration(usec):48683792
Size:4165940, Duration(usec):37744484
Size:223952, Duration(usec):20281350
Size:21497, Duration(usec):20210521
Size:595692, Duration(usec):20664534
Size:535871, Duration(usec):53196791
Size:17730939, Duration(usec):174299859
Size:8851364, Duration(usec):114078345
Size:3898, Duration(usec):59681
Size:4822459, Duration(usec):55922744
Size:527077, Duration(usec):7093187
Size:5576341, Duration(usec):61813086
Size:6303, Duration(usec):54899848
Size:17252, Duration(usec):5840439
Size:29109, Duration(usec):15580006
Size:55982, Duration(usec):5811424
Size:25861, Duration(usec):170039110
Size:62129, Duration(usec):14526318
Size:20467, Duration(usec):58816886
Size:37434, Duration(usec):51746390
Size:43493, Duration(usec):167547355
Size:42906, Duration(usec):108639362
Size:2350160, Duration(usec):23750718
Size:29660, Duration(usec):167272109
Size:24263, Duration(usec):28581544
Size:16241, Duration(usec):167115776
Size:4896, Duration(usec):2068068
Size:47151, Duration(usec):3532979
Size:2533, Duration(usec):165551955
