Size:56961, Duration(usec):1028990
Size:48602, Duration(usec):717481
Size:152517, Duration(usec):1590095
Size:48742, Duration(usec):381442
Size:73841, Duration(usec):980638
Size:436987, Duration(usec):3414150
Size:749494, Duration(usec):7359384
Size:21630, Duration(usec):169488
Size:2512219, Duration(usec):11278293
Size:1896962, Duration(usec):22396749
Size:28432, Duration(usec):218946
Size:10478, Duration(usec):10893097
Size:1861328, Duration(usec):19440186
Size:55554, Duration(usec):2594371
Size:21740, Duration(usec):2430901
Size:4718048, Duration(usec):48185775
Size:592599, Duration(usec):24101169
Size:11302, Duration(usec):19725160
Size:1553795, Duration(usec):16561645
Size:74, Duration(usec):169427
Size:4902, Duration(usec):6069249
Size:3781362, Duration(usec):46175811
Size:4165940, Duration(usec):39648752
Size:223952, Duration(usec):46645059
Size:21497, Duration(usec):46661779
Size:595692, Duration(usec):19609452
Size:535871, Duration(usec):50706395
Size:17730939, Duration(usec):164691113
Size:8851364, Duration(usec):114837686
Size:3898, Duration(usec):45310
Size:4822459, Duration(usec):23328224
Size:527077, Duration(usec):5984698
Size:5576341, Duration(usec):58093368
Size:6303, Duration(usec):22518655
Size:17252, Duration(usec):5429002
Size:29109, Duration(usec):15494131
Size:55982, Duration(usec):5131296
Size:25861, Duration(usec):161451898
Size:62129, Duration(usec):42680953
Size:20467, Duration(usec):55704943
Size:37434, Duration(usec):19959412
Size:43493, Duration(usec):159492949
Size:42906, Duration(usec):110425059
Size:2350160, Duration(usec):58827378
Size:29660, Duration(usec):159255914
Size:24263, Duration(usec):32726113
Size:16241, Duration(usec):159374407
Size:4896, Duration(usec):2080341
Size:47151, Duration(usec):2215099
Size:2533, Duration(usec):158103760
