Size:56961, Duration(usec):1603455
Size:48602, Duration(usec):7495012
Size:152517, Duration(usec):1864683
Size:48742, Duration(usec):166801
Size:73841, Duration(usec):6264464
Size:436987, Duration(usec):2298117
Size:749494, Duration(usec):8002803
Size:21630, Duration(usec):812427
Size:2512219, Duration(usec):39600656
Size:1896962, Duration(usec):35965612
Size:28432, Duration(usec):1492910
Size:10478, Duration(usec):25500075
Size:1861328, Duration(usec):26936568
Size:55554, Duration(usec):101939
Size:21740, Duration(usec):36996
Size:4718048, Duration(usec):85602194
Size:592599, Duration(usec):8443211
Size:11302, Duration(usec):5680681
Size:1553795, Duration(usec):18371492
Size:74, Duration(usec):134570
Size:4902, Duration(usec):104763
Size:3781362, Duration(usec):33825821
Size:4165940, Duration(usec):95194359
Size:223952, Duration(usec):7332002
Size:21497, Duration(usec):4445578
Size:595692, Duration(usec):12263728
Size:535871, Duration(usec):13964033
Size:17730939, Duration(usec):300106880
Size:8851364, Duration(usec):70003814
Size:3898, Duration(usec):158130
Size:4822459, Duration(usec):89189014
Size:527077, Duration(usec):7440165
Size:5576341, Duration(usec):97565274
Size:6303, Duration(usec):824576
Size:17252, Duration(usec):332284
Size:29109, Duration(usec):1649980
Size:55982, Duration(usec):3775410
Size:25861, Duration(usec):4717381
Size:62129, Duration(usec):1735667
Size:20467, Duration(usec):19353061
Size:37434, Duration(usec):293804
Size:43493, Duration(usec):120458951
Size:42906, Duration(usec):227891
Size:2350160, Duration(usec):39215346
Size:29660, Duration(usec):372185
Size:24263, Duration(usec):659883
Size:16241, Duration(usec):4325383
Size:4896, Duration(usec):119924
Size:47151, Duration(usec):979122
Size:2533, Duration(usec):45640
