Size:56961, Duration(usec):1613677
Size:48602, Duration(usec):1193068
Size:152517, Duration(usec):1836278
Size:48742, Duration(usec):1264718
Size:73841, Duration(usec):3352219
Size:436987, Duration(usec):6145554
Size:749494, Duration(usec):7710942
Size:21630, Duration(usec):604647
Size:2512219, Duration(usec):21784144
Size:1896962, Duration(usec):35063592
Size:28432, Duration(usec):108194
Size:10478, Duration(usec):7683506
Size:1861328, Duration(usec):27066020
Size:55554, Duration(usec):246880
Size:21740, Duration(usec):76003
Size:4718048, Duration(usec):83564414
Size:592599, Duration(usec):9141259
Size:11302, Duration(usec):5894541
Size:1553795, Duration(usec):22111931
Size:74, Duration(usec):107703
Size:4902, Duration(usec):29936
Size:3781362, Duration(usec):50876077
Size:4165940, Duration(usec):79677785
Size:223952, Duration(usec):13434786
Size:21497, Duration(usec):10380112
Size:595692, Duration(usec):9085786
Size:535871, Duration(usec):14417339
Size:17730939, Duration(usec):311278993
Size:8851364, Duration(usec):128182516
Size:3898, Duration(usec):152827
Size:4822459, Duration(usec):33320916
Size:527077, Duration(usec):11189918
Size:5576341, Duration(usec):115868885
Size:6303, Duration(usec):502152
Size:17252, Duration(usec):73189
Size:29109, Duration(usec):399097
Size:55982, Duration(usec):1180972
Size:25861, Duration(usec):308592
Size:62129, Duration(usec):731977
Size:20467, Duration(usec):37556885
Size:37434, Duration(usec):82389
Size:43493, Duration(usec):131693890
Size:42906, Duration(usec):300931
Size:2350160, Duration(usec):40384700
Size:29660, Duration(usec):406834
Size:24263, Duration(usec):612509
Size:16241, Duration(usec):102748
Size:4896, Duration(usec):134587
Size:47151, Duration(usec):883948
Size:2533, Duration(usec):26683
