Size:56961, Duration(usec):1345219
Size:48602, Duration(usec):283660
Size:152517, Duration(usec):1810222
Size:48742, Duration(usec):203336
Size:73841, Duration(usec):2259710
Size:436987, Duration(usec):5346143
Size:749494, Duration(usec):7163524
Size:21630, Duration(usec):212948
Size:2512219, Duration(usec):41552960
Size:1896962, Duration(usec):36040594
Size:28432, Duration(usec):666317
Size:10478, Duration(usec):27504442
Size:1861328, Duration(usec):14994211
Size:55554, Duration(usec):632709
Size:21740, Duration(usec):107671
Size:4718048, Duration(usec):87077403
Size:592599, Duration(usec):3706545
Size:11302, Duration(usec):467814
Size:1553795, Duration(usec):28625962
Size:74, Duration(usec):103162
Size:4902, Duration(usec):101038
Size:3781362, Duration(usec):68581727
Size:4165940, Duration(usec):85966570
Size:223952, Duration(usec):2441025
Size:21497, Duration(usec):213092
Size:595692, Duration(usec):9587147
Size:535871, Duration(usec):15902232
Size:17730939, Duration(usec):137483605
Size:8851364, Duration(usec):173642822
Size:3898, Duration(usec):155220
Size:4822459, Duration(usec):95779989
Size:527077, Duration(usec):13846135
Size:5576341, Duration(usec):115093990
Size:6303, Duration(usec):288391
Size:17252, Duration(usec):352546
Size:29109, Duration(usec):991934
Size:55982, Duration(usec):3743891
Size:25861, Duration(usec):1078829
Size:62129, Duration(usec):1424359
Size:20467, Duration(usec):36745508
Size:37434, Duration(usec):262080
Size:43493, Duration(usec):161311
Size:42906, Duration(usec):30754502
Size:2350160, Duration(usec):43821612
Size:29660, Duration(usec):2410813
Size:24263, Duration(usec):397423
Size:16241, Duration(usec):1082511
Size:4896, Duration(usec):306373
Size:47151, Duration(usec):15751262
Size:2533, Duration(usec):73060
