Size:56961, Duration(usec):224539
Size:48602, Duration(usec):108655
Size:152517, Duration(usec):762313
Size:48742, Duration(usec):110876
Size:73841, Duration(usec):411774
Size:436987, Duration(usec):2654167
Size:749494, Duration(usec):4752333
Size:21630, Duration(usec):48219
Size:2512219, Duration(usec):15950467
Size:1896962, Duration(usec):12134596
Size:28432, Duration(usec):48502
Size:10478, Duration(usec):15377113
Size:1861328, Duration(usec):12681570
Size:55554, Duration(usec):460766
Size:21740, Duration(usec):449954
Size:4718048, Duration(usec):32447543
Size:592599, Duration(usec):14522979
Size:11302, Duration(usec):7203096
Size:1553795, Duration(usec):9413922
Size:74, Duration(usec):19241
Size:4902, Duration(usec):6817118
Size:3781362, Duration(usec):24486325
Size:4165940, Duration(usec):27240452
Size:223952, Duration(usec):25989293
Size:21497, Duration(usec):26020916
Size:595692, Duration(usec):4799374
Size:535871, Duration(usec):26152948
Size:17730939, Duration(usec):123585382
Size:8851364, Duration(usec):81580413
Size:3898, Duration(usec):58290
Size:4822459, Duration(usec):32104076
Size:527077, Duration(usec):3547755
Size:5576341, Duration(usec):39405581
Size:6303, Duration(usec):30633795
Size:17252, Duration(usec):2408972
Size:29109, Duration(usec):300112
Size:55982, Duration(usec):1509410
Size:25861, Duration(usec):117415610
Size:62129, Duration(usec):17774685
Size:20467, Duration(usec):35051657
Size:37434, Duration(usec):26091130
Size:43493, Duration(usec):113659230
Size:42906, Duration(usec):73826321
Size:2350160, Duration(usec):29542466
Size:29660, Duration(usec):113108433
Size:24263, Duration(usec):14264650
Size:16241, Duration(usec):112856728
Size:4896, Duration(usec):24917
Size:47151, Duration(usec):143864
Size:2533, Duration(usec):110597962
