Size:56961, Duration(usec):349717
Size:48602, Duration(usec):137813
Size:152517, Duration(usec):884786
Size:48742, Duration(usec):137534
Size:73841, Duration(usec):436851
Size:436987, Duration(usec):2944655
Size:749494, Duration(usec):5016247
Size:21630, Duration(usec):47180
Size:2512219, Duration(usec):16045696
Size:1896962, Duration(usec):12543233
Size:28432, Duration(usec):93738
Size:10478, Duration(usec):15336350
Size:1861328, Duration(usec):10559451
Size:55554, Duration(usec):491039
Size:21740, Duration(usec):559696
Size:4718048, Duration(usec):32015034
Size:592599, Duration(usec):12021928
Size:11302, Duration(usec):7761315
Size:1553795, Duration(usec):14265960
Size:74, Duration(usec):19983
Size:4902, Duration(usec):6776328
Size:3781362, Duration(usec):25261688
Size:4165940, Duration(usec):27873732
Size:223952, Duration(usec):25541050
Size:21497, Duration(usec):25564107
Size:595692, Duration(usec):5113469
Size:535871, Duration(usec):26889149
Size:17730939, Duration(usec):117462015
Size:8851364, Duration(usec):82524983
Size:3898, Duration(usec):86962
Size:4822459, Duration(usec):31889792
Size:527077, Duration(usec):3149407
Size:5576341, Duration(usec):40599932
Size:6303, Duration(usec):30574491
Size:17252, Duration(usec):1424433
Size:29109, Duration(usec):170612
Size:55982, Duration(usec):1071966
Size:25861, Duration(usec):111324278
Size:62129, Duration(usec):17311230
Size:20467, Duration(usec):36261236
Size:37434, Duration(usec):26087978
Size:43493, Duration(usec):107834944
Size:42906, Duration(usec):74623835
Size:2350160, Duration(usec):28156302
Size:29660, Duration(usec):107450257
Size:24263, Duration(usec):14737336
Size:16241, Duration(usec):107259427
Size:4896, Duration(usec):26467
Size:47151, Duration(usec):166837
Size:2533, Duration(usec):105000632
