Size:56961, Duration(usec):200213
Size:48602, Duration(usec):107226
Size:152517, Duration(usec):734738
Size:48742, Duration(usec):107618
Size:73841, Duration(usec):349107
Size:436987, Duration(usec):2653609
Size:749494, Duration(usec):4839131
Size:21630, Duration(usec):28421
Size:2512219, Duration(usec):15710277
Size:1896962, Duration(usec):11797187
Size:28432, Duration(usec):112192
Size:10478, Duration(usec):15140684
Size:1861328, Duration(usec):12434475
Size:55554, Duration(usec):412245
Size:21740, Duration(usec):400270
Size:4718048, Duration(usec):27622411
Size:592599, Duration(usec):14161734
Size:11302, Duration(usec):6894046
Size:1553795, Duration(usec):10654212
Size:74, Duration(usec):41180
Size:4902, Duration(usec):6573065
Size:3781362, Duration(usec):26087591
Size:4165940, Duration(usec):27446591
Size:223952, Duration(usec):21150615
Size:21497, Duration(usec):21190010
Size:595692, Duration(usec):4420976
Size:535871, Duration(usec):27776903
Size:17730939, Duration(usec):121207417
Size:8851364, Duration(usec):83015513
Size:3898, Duration(usec):75297
Size:4822459, Duration(usec):33028855
Size:527077, Duration(usec):2886451
Size:5576341, Duration(usec):38713174
Size:6303, Duration(usec):31559033
Size:17252, Duration(usec):1016870
Size:29109, Duration(usec):104424
Size:55982, Duration(usec):451875
Size:25861, Duration(usec):115204608
Size:62129, Duration(usec):12924203
Size:20467, Duration(usec):34502358
Size:37434, Duration(usec):26956327
Size:43493, Duration(usec):111647411
Size:42906, Duration(usec):75085126
Size:2350160, Duration(usec):25241381
Size:29660, Duration(usec):111262815
Size:24263, Duration(usec):14483686
Size:16241, Duration(usec):111026204
Size:4896, Duration(usec):20054
Size:47151, Duration(usec):75202
Size:2533, Duration(usec):108767394
