Size:56961, Duration(usec):993455
Size:48602, Duration(usec):594616
Size:152517, Duration(usec):1228170
Size:48742, Duration(usec):362380
Size:73841, Duration(usec):1507716
Size:436987, Duration(usec):3050474
Size:749494, Duration(usec):8218630
Size:21630, Duration(usec):138420
Size:2512219, Duration(usec):12529722
Size:1896962, Duration(usec):22671922
Size:28432, Duration(usec):220775
Size:10478, Duration(usec):12042257
Size:1861328, Duration(usec):21285504
Size:55554, Duration(usec):1482682
Size:21740, Duration(usec):1515093
Size:4718048, Duration(usec):50867894
Size:592599, Duration(usec):25752584
Size:11302, Duration(usec):19571277
Size:1553795, Duration(usec):21477440
Size:74, Duration(usec):137905
Size:4902, Duration(usec):6529377
Size:3781362, Duration(usec):42374325
Size:4165940, Duration(usec):41834576
Size:223952, Duration(usec):48149641
Size:21497, Duration(usec):48155005
Size:595692, Duration(usec):19918232
Size:535871, Duration(usec):46356037
Size:17730939, Duration(usec):166323910
Size:8851364, Duration(usec):112764506
Size:3898, Duration(usec):160604
Size:4822459, Duration(usec):24106709
Size:527077, Duration(usec):6833823
Size:5576341, Duration(usec):56948903
Size:6303, Duration(usec):23164461
Size:17252, Duration(usec):5681679
Size:29109, Duration(usec):15150574
Size:55982, Duration(usec):5265045
Size:25861, Duration(usec):162662009
Size:62129, Duration(usec):42740055
Size:20467, Duration(usec):54158171
Size:37434, Duration(usec):20135055
Size:43493, Duration(usec):160327360
Size:42906, Duration(usec):107728898
Size:2350160, Duration(usec):56527915
Size:29660, Duration(usec):160194006
Size:24263, Duration(usec):33385121
Size:16241, Duration(usec):160022368
Size:4896, Duration(usec):1784750
Size:47151, Duration(usec):2020971
Size:2533, Duration(usec):158570246
