Size:56961, Duration(usec):363302
Size:48602, Duration(usec):269704
Size:152517, Duration(usec):978674
Size:48742, Duration(usec):269673
Size:73841, Duration(usec):468094
Size:436987, Duration(usec):2806853
Size:749494, Duration(usec):4738419
Size:21630, Duration(usec):108314
Size:2512219, Duration(usec):16574488
Size:1896962, Duration(usec):12145698
Size:28432, Duration(usec):130813
Size:10478, Duration(usec):15708176
Size:1861328, Duration(usec):12300795
Size:55554, Duration(usec):294107
Size:21740, Duration(usec):147506
Size:4718048, Duration(usec):32428872
Size:592599, Duration(usec):13422580
Size:11302, Duration(usec):6556864
Size:1553795, Duration(usec):10875729
Size:74, Duration(usec):28516
Size:4902, Duration(usec):6076335
Size:3781362, Duration(usec):25904418
Size:4165940, Duration(usec):27704758
Size:223952, Duration(usec):25183677
Size:21497, Duration(usec):25201268
Size:595692, Duration(usec):3873894
Size:535871, Duration(usec):27296580
Size:17730939, Duration(usec):119478333
Size:8851364, Duration(usec):82845018
Size:3898, Duration(usec):29694
Size:4822459, Duration(usec):32121207
Size:527077, Duration(usec):3841179
Size:5576341, Duration(usec):37579492
Size:6303, Duration(usec):30466722
Size:17252, Duration(usec):1809928
Size:29109, Duration(usec):728831
Size:55982, Duration(usec):810256
Size:25861, Duration(usec):112670406
Size:62129, Duration(usec):15849145
Size:20467, Duration(usec):32696597
Size:37434, Duration(usec):25168810
Size:43493, Duration(usec):108730230
Size:42906, Duration(usec):73918756
Size:2350160, Duration(usec):26132103
Size:29660, Duration(usec):108243661
Size:24263, Duration(usec):12846507
Size:16241, Duration(usec):108030473
Size:4896, Duration(usec):20525
Size:47151, Duration(usec):278655
Size:2533, Duration(usec):105489391
