Size:56961, Duration(usec):245290
Size:48602, Duration(usec):207608
Size:152517, Duration(usec):915109
Size:48742, Duration(usec):141168
Size:73841, Duration(usec):466255
Size:436987, Duration(usec):2706367
Size:749494, Duration(usec):4337145
Size:21630, Duration(usec):26318
Size:2512219, Duration(usec):16306244
Size:1896962, Duration(usec):11752386
Size:28432, Duration(usec):43077
Size:10478, Duration(usec):15547280
Size:1861328, Duration(usec):12536496
Size:55554, Duration(usec):259849
Size:21740, Duration(usec):95024
Size:4718048, Duration(usec):30798321
Size:592599, Duration(usec):13148959
Size:11302, Duration(usec):6213158
Size:1553795, Duration(usec):10537825
Size:74, Duration(usec):21858
Size:4902, Duration(usec):5999206
Size:3781362, Duration(usec):24494844
Size:4165940, Duration(usec):26831004
Size:223952, Duration(usec):23340833
Size:21497, Duration(usec):23328249
Size:595692, Duration(usec):3923106
Size:535871, Duration(usec):25818315
Size:17730939, Duration(usec):121686195
Size:8851364, Duration(usec):79102141
Size:3898, Duration(usec):17529
Size:4822459, Duration(usec):31923529
Size:527077, Duration(usec):2919742
Size:5576341, Duration(usec):36941964
Size:6303, Duration(usec):30268479
Size:17252, Duration(usec):925720
Size:29109, Duration(usec):55815
Size:55982, Duration(usec):370256
Size:25861, Duration(usec):114789113
Size:62129, Duration(usec):13970594
Size:20467, Duration(usec):32331992
Size:37434, Duration(usec):25014453
Size:43493, Duration(usec):110634391
Size:42906, Duration(usec):70387915
Size:2350160, Duration(usec):25485741
Size:29660, Duration(usec):110057046
Size:24263, Duration(usec):12267259
Size:16241, Duration(usec):109786437
Size:4896, Duration(usec):222990
Size:47151, Duration(usec):349892
Size:2533, Duration(usec):107245350
