Size:56961, Duration(usec):177780
Size:48602, Duration(usec):303057
Size:152517, Duration(usec):594121
Size:48742, Duration(usec):344529
Size:73841, Duration(usec):1779793
Size:436987, Duration(usec):10682188
Size:749494, Duration(usec):9950237
Size:21630, Duration(usec):123461
Size:2512219, Duration(usec):43969313
Size:1896962, Duration(usec):32384879
Size:28432, Duration(usec):75597
Size:10478, Duration(usec):29868692
Size:1861328, Duration(usec):25734794
Size:55554, Duration(usec):401037
Size:21740, Duration(usec):471982
Size:4718048, Duration(usec):80128715
Size:592599, Duration(usec):6237697
Size:11302, Duration(usec):3512478
Size:1553795, Duration(usec):24050021
Size:74, Duration(usec):598214
Size:4902, Duration(usec):168483
Size:3781362, Duration(usec):75277094
Size:4165940, Duration(usec):43192651
Size:223952, Duration(usec):14539576
Size:21497, Duration(usec):11658426
Size:595692, Duration(usec):23706804
Size:535871, Duration(usec):7950435
Size:17730939, Duration(usec):300795345
Size:8851364, Duration(usec):190712588
Size:3898, Duration(usec):348928
Size:4822459, Duration(usec):107980630
Size:527077, Duration(usec):6985583
Size:5576341, Duration(usec):197837666
Size:6303, Duration(usec):475673
Size:17252, Duration(usec):84878
Size:29109, Duration(usec):346950
Size:55982, Duration(usec):5388869
Size:25861, Duration(usec):3269562
Size:62129, Duration(usec):1340923
Size:20467, Duration(usec):119522722
Size:37434, Duration(usec):198313
Size:43493, Duration(usec):121330801
Size:42906, Duration(usec):53571407
Size:2350160, Duration(usec):43822954
Size:29660, Duration(usec):4172459
Size:24263, Duration(usec):63979
Size:16241, Duration(usec):471178
Size:4896, Duration(usec):149644
Size:47151, Duration(usec):201524
Size:2533, Duration(usec):206472
