Size:56961, Duration(usec):1175398
Size:48602, Duration(usec):2208908
Size:152517, Duration(usec):1005791
Size:48742, Duration(usec):453098
Size:73841, Duration(usec):1587639
Size:436987, Duration(usec):3016530
Size:749494, Duration(usec):8658879
Size:21630, Duration(usec):239622
Size:2512219, Duration(usec):39244373
Size:1896962, Duration(usec):27354667
Size:28432, Duration(usec):444107
Size:10478, Duration(usec):25143711
Size:1861328, Duration(usec):24022402
Size:55554, Duration(usec):134408
Size:21740, Duration(usec):136407
Size:4718048, Duration(usec):83765625
Size:592599, Duration(usec):7439264
Size:11302, Duration(usec):1286620
Size:1553795, Duration(usec):31504171
Size:74, Duration(usec):266092
Size:4902, Duration(usec):172932
Size:3781362, Duration(usec):71773306
Size:4165940, Duration(usec):84196542
Size:223952, Duration(usec):7612636
Size:21497, Duration(usec):5235644
Size:595692, Duration(usec):8260760
Size:535871, Duration(usec):13444811
Size:17730939, Duration(usec):284611659
Size:8851364, Duration(usec):214424983
Size:3898, Duration(usec):59402
Size:4822459, Duration(usec):92056643
Size:527077, Duration(usec):8515590
Size:5576341, Duration(usec):41970734
Size:6303, Duration(usec):836387
Size:17252, Duration(usec):295847
Size:29109, Duration(usec):521723
Size:55982, Duration(usec):602443
Size:25861, Duration(usec):1012741
Size:62129, Duration(usec):6788314
Size:20467, Duration(usec):58054
Size:37434, Duration(usec):642078
Size:43493, Duration(usec):106480463
Size:42906, Duration(usec):71232666
Size:2350160, Duration(usec):65171538
Size:29660, Duration(usec):1352759
Size:24263, Duration(usec):1179643
Size:16241, Duration(usec):408276
Size:4896, Duration(usec):45159
Size:47151, Duration(usec):495488
Size:2533, Duration(usec):41619
