Size:56961, Duration(usec):978214
Size:48602, Duration(usec):173155
Size:152517, Duration(usec):743707
Size:48742, Duration(usec):251232
Size:73841, Duration(usec):2569799
Size:436987, Duration(usec):6444424
Size:749494, Duration(usec):9382473
Size:21630, Duration(usec):667634
Size:2512219, Duration(usec):40464256
Size:1896962, Duration(usec):33034685
Size:28432, Duration(usec):555412
Size:10478, Duration(usec):26363648
Size:1861328, Duration(usec):14787746
Size:55554, Duration(usec):707635
Size:21740, Duration(usec):302993
Size:4718048, Duration(usec):82079808
Size:592599, Duration(usec):4430303
Size:11302, Duration(usec):627501
Size:1553795, Duration(usec):26601238
Size:74, Duration(usec):310073
Size:4902, Duration(usec):268693
Size:3781362, Duration(usec):63621860
Size:4165940, Duration(usec):94755742
Size:223952, Duration(usec):12803763
Size:21497, Duration(usec):9793374
Size:595692, Duration(usec):11857979
Size:535871, Duration(usec):13241479
Size:17730939, Duration(usec):161676118
Size:8851364, Duration(usec):207237150
Size:3898, Duration(usec):872145
Size:4822459, Duration(usec):123241037
Size:527077, Duration(usec):8868851
Size:5576341, Duration(usec):106361784
Size:6303, Duration(usec):578797
Size:17252, Duration(usec):259179
Size:29109, Duration(usec):3236281
Size:55982, Duration(usec):12320176
Size:25861, Duration(usec):1535039
Size:62129, Duration(usec):1536823
Size:20467, Duration(usec):28078145
Size:37434, Duration(usec):11036266
Size:43493, Duration(usec):458452
Size:42906, Duration(usec):64246088
Size:2350160, Duration(usec):77496658
Size:29660, Duration(usec):1567406
Size:24263, Duration(usec):639032
Size:16241, Duration(usec):163927
Size:4896, Duration(usec):897961
Size:47151, Duration(usec):349423
Size:2533, Duration(usec):226090
