Size:56961, Duration(usec):41964184
Size:48602, Duration(usec):1367580
Size:152517, Duration(usec):6771271
Size:48742, Duration(usec):219937
Size:73841, Duration(usec):3325161
Size:436987, Duration(usec):1501792
Size:749494, Duration(usec):10343653
Size:21630, Duration(usec):201513
Size:2512219, Duration(usec):42147240
Size:1896962, Duration(usec):34253404
Size:28432, Duration(usec):233899
Size:10478, Duration(usec):28063931
Size:1861328, Duration(usec):27872463
Size:55554, Duration(usec):120971
Size:21740, Duration(usec):39296
Size:4718048, Duration(usec):83199471
Size:592599, Duration(usec):6235297
Size:11302, Duration(usec):4693244
Size:1553795, Duration(usec):27894523
Size:74, Duration(usec):746725
Size:4902, Duration(usec):184734
Size:3781362, Duration(usec):33377233
Size:4165940, Duration(usec):82923259
Size:223952, Duration(usec):3794208
Size:21497, Duration(usec):1152107
Size:595692, Duration(usec):9001259
Size:535871, Duration(usec):31034139
Size:17730939, Duration(usec):309882035
Size:8851364, Duration(usec):62423787
Size:3898, Duration(usec):422245
Size:4822459, Duration(usec):123489949
Size:527077, Duration(usec):8920356
Size:5576341, Duration(usec):107152805
Size:6303, Duration(usec):554232
Size:17252, Duration(usec):236696
Size:29109, Duration(usec):3398669
Size:55982, Duration(usec):1395943
Size:25861, Duration(usec):2467372
Size:62129, Duration(usec):292959
Size:20467, Duration(usec):28792295
Size:37434, Duration(usec):11445882
Size:43493, Duration(usec):130372754
Size:42906, Duration(usec):192563
Size:2350160, Duration(usec):42964937
Size:29660, Duration(usec):4813208
Size:24263, Duration(usec):910227
Size:16241, Duration(usec):183983
Size:4896, Duration(usec):132698
Size:47151, Duration(usec):557034
Size:2533, Duration(usec):173703
