Size:56961, Duration(usec):1567907
Size:48602, Duration(usec):455117
Size:152517, Duration(usec):8561486
Size:48742, Duration(usec):317647
Size:73841, Duration(usec):1528293
Size:436987, Duration(usec):2094500
Size:749494, Duration(usec):6648660
Size:21630, Duration(usec):124351
Size:2512219, Duration(usec):37721343
Size:1896962, Duration(usec):35248691
Size:28432, Duration(usec):146937
Size:10478, Duration(usec):23634695
Size:1861328, Duration(usec):10676176
Size:55554, Duration(usec):1112661
Size:21740, Duration(usec):190219
Size:4718048, Duration(usec):89010991
Size:592599, Duration(usec):952630
Size:11302, Duration(usec):505256
Size:1553795, Duration(usec):24353048
Size:74, Duration(usec):99717
Size:4902, Duration(usec):354352
Size:3781362, Duration(usec):53837729
Size:4165940, Duration(usec):60421837
Size:223952, Duration(usec):1288967
Size:21497, Duration(usec):506592
Size:595692, Duration(usec):4697222
Size:535871, Duration(usec):13663392
Size:17730939, Duration(usec):138022872
Size:8851364, Duration(usec):192396777
Size:3898, Duration(usec):234877
Size:4822459, Duration(usec):85115883
Size:527077, Duration(usec):9331023
Size:5576341, Duration(usec):116675831
Size:6303, Duration(usec):216429
Size:17252, Duration(usec):183174
Size:29109, Duration(usec):792917
Size:55982, Duration(usec):9715141
Size:25861, Duration(usec):2653092
Size:62129, Duration(usec):2393237
Size:20467, Duration(usec):38340383
Size:37434, Duration(usec):440602
Size:43493, Duration(usec):192781
Size:42906, Duration(usec):49255445
Size:2350160, Duration(usec):79446188
Size:29660, Duration(usec):17249278
Size:24263, Duration(usec):651247
Size:16241, Duration(usec):14765491
Size:4896, Duration(usec):241621
Size:47151, Duration(usec):819609
Size:2533, Duration(usec):475496
