Size:56961, Duration(usec):1363819
Size:48602, Duration(usec):2787204
Size:152517, Duration(usec):5411079
Size:48742, Duration(usec):128149
Size:73841, Duration(usec):5660246
Size:436987, Duration(usec):2056152
Size:749494, Duration(usec):18644584
Size:21630, Duration(usec):394217
Size:2512219, Duration(usec):42016368
Size:1896962, Duration(usec):33921796
Size:28432, Duration(usec):71972
Size:10478, Duration(usec):27915761
Size:1861328, Duration(usec):27926578
Size:55554, Duration(usec):165290
Size:21740, Duration(usec):43269
Size:4718048, Duration(usec):87835560
Size:592599, Duration(usec):10727290
Size:11302, Duration(usec):4598710
Size:1553795, Duration(usec):25839571
Size:74, Duration(usec):301749
Size:4902, Duration(usec):277405
Size:3781362, Duration(usec):36171511
Size:4165940, Duration(usec):85678145
Size:223952, Duration(usec):2789642
Size:21497, Duration(usec):392948
Size:595692, Duration(usec):10252835
Size:535871, Duration(usec):12619711
Size:17730939, Duration(usec):344968705
Size:8851364, Duration(usec):67393052
Size:3898, Duration(usec):548964
Size:4822459, Duration(usec):72481088
Size:527077, Duration(usec):10105977
Size:5576341, Duration(usec):105180147
Size:6303, Duration(usec):974057
Size:17252, Duration(usec):1583476
Size:29109, Duration(usec):2170936
Size:55982, Duration(usec):6870674
Size:25861, Duration(usec):3280737
Size:62129, Duration(usec):737776
Size:20467, Duration(usec):26894974
Size:37434, Duration(usec):165126
Size:43493, Duration(usec):165299645
Size:42906, Duration(usec):243333
Size:2350160, Duration(usec):74617613
Size:29660, Duration(usec):5077379
Size:24263, Duration(usec):359679
Size:16241, Duration(usec):352914
Size:4896, Duration(usec):570507
Size:47151, Duration(usec):423484
Size:2533, Duration(usec):605378
