Size:56961, Duration(usec):450301
Size:48602, Duration(usec):2255297
Size:152517, Duration(usec):3619178
Size:48742, Duration(usec):300101
Size:73841, Duration(usec):3076005
Size:436987, Duration(usec):17665313
Size:749494, Duration(usec):12754470
Size:21630, Duration(usec):116910
Size:2512219, Duration(usec):13116614
Size:1896962, Duration(usec):33447190
Size:28432, Duration(usec):320609
Size:10478, Duration(usec):271114
Size:1861328, Duration(usec):26832252
Size:55554, Duration(usec):779786
Size:21740, Duration(usec):336913
Size:4718048, Duration(usec):92298238
Size:592599, Duration(usec):9937278
Size:11302, Duration(usec):1976400
Size:1553795, Duration(usec):30196265
Size:74, Duration(usec):116669
Size:4902, Duration(usec):38716
Size:3781362, Duration(usec):61389864
Size:4165940, Duration(usec):76950334
Size:223952, Duration(usec):2317957
Size:21497, Duration(usec):655951
Size:595692, Duration(usec):13744422
Size:535871, Duration(usec):15456917
Size:17730939, Duration(usec):306616376
Size:8851364, Duration(usec):139077368
Size:3898, Duration(usec):111911
Size:4822459, Duration(usec):32360063
Size:527077, Duration(usec):6418899
Size:5576341, Duration(usec):93474475
Size:6303, Duration(usec):240055
Size:17252, Duration(usec):109466
Size:29109, Duration(usec):461920
Size:55982, Duration(usec):2310077
Size:25861, Duration(usec):128705
Size:62129, Duration(usec):1258362
Size:20467, Duration(usec):15200792
Size:37434, Duration(usec):162243
Size:43493, Duration(usec):127398768
Size:42906, Duration(usec):176607
Size:2350160, Duration(usec):45646718
Size:29660, Duration(usec):381129
Size:24263, Duration(usec):304628
Size:16241, Duration(usec):91043
Size:4896, Duration(usec):123695
Size:47151, Duration(usec):302313
Size:2533, Duration(usec):15851
