Size:56961, Duration(usec):477422
Size:48602, Duration(usec):536023
Size:152517, Duration(usec):371488
Size:48742, Duration(usec):438117
Size:73841, Duration(usec):2273855
Size:436987, Duration(usec):4083743
Size:749494, Duration(usec):4378340
Size:21630, Duration(usec):456352
Size:2512219, Duration(usec):34089919
Size:1896962, Duration(usec):28437689
Size:28432, Duration(usec):335796
Size:10478, Duration(usec):20077748
Size:1861328, Duration(usec):28186368
Size:55554, Duration(usec):124796
Size:21740, Duration(usec):149422
Size:4718048, Duration(usec):91241566
Size:592599, Duration(usec):7291052
Size:11302, Duration(usec):1817946
Size:1553795, Duration(usec):5922579
Size:74, Duration(usec):191409
Size:4902, Duration(usec):159998
Size:3781362, Duration(usec):55890667
Size:4165940, Duration(usec):87789066
Size:223952, Duration(usec):20407771
Size:21497, Duration(usec):17395237
Size:595692, Duration(usec):10247251
Size:535871, Duration(usec):12809232
Size:17730939, Duration(usec):299272164
Size:8851364, Duration(usec):121660174
Size:3898, Duration(usec):190121
Size:4822459, Duration(usec):69632761
Size:527077, Duration(usec):2577278
Size:5576341, Duration(usec):77393320
Size:6303, Duration(usec):619715
Size:17252, Duration(usec):37542
Size:29109, Duration(usec):1948551
Size:55982, Duration(usec):5122837
Size:25861, Duration(usec):2249677
Size:62129, Duration(usec):4012679
Size:20467, Duration(usec):174414
Size:37434, Duration(usec):721941
Size:43493, Duration(usec):120124448
Size:42906, Duration(usec):129776
Size:2350160, Duration(usec):79437965
Size:29660, Duration(usec):2146982
Size:24263, Duration(usec):525884
Size:16241, Duration(usec):1455676
Size:4896, Duration(usec):257555
Size:47151, Duration(usec):4048437
Size:2533, Duration(usec):286189
