Size:56961, Duration(usec):1009588
Size:48602, Duration(usec):479515
Size:152517, Duration(usec):1477839
Size:48742, Duration(usec):272319
Size:73841, Duration(usec):2095030
Size:436987, Duration(usec):14813014
Size:749494, Duration(usec):10159282
Size:21630, Duration(usec):142573
Size:2512219, Duration(usec):43898239
Size:1896962, Duration(usec):34380279
Size:28432, Duration(usec):140905
Size:10478, Duration(usec):29848078
Size:1861328, Duration(usec):21736320
Size:55554, Duration(usec):224955
Size:21740, Duration(usec):83364
Size:4718048, Duration(usec):94923031
Size:592599, Duration(usec):2550210
Size:11302, Duration(usec):4958808
Size:1553795, Duration(usec):17466972
Size:74, Duration(usec):127998
Size:4902, Duration(usec):105799
Size:3781362, Duration(usec):57402689
Size:4165940, Duration(usec):80368309
Size:223952, Duration(usec):2191866
Size:21497, Duration(usec):205777
Size:595692, Duration(usec):10026260
Size:535871, Duration(usec):26271638
Size:17730939, Duration(usec):275638385
Size:8851364, Duration(usec):142561438
Size:3898, Duration(usec):34867
Size:4822459, Duration(usec):115366729
Size:527077, Duration(usec):3764196
Size:5576341, Duration(usec):36756546
Size:6303, Duration(usec):855633
Size:17252, Duration(usec):64599
Size:29109, Duration(usec):4518115
Size:55982, Duration(usec):374425
Size:25861, Duration(usec):2209484
Size:62129, Duration(usec):903388
Size:20467, Duration(usec):94435
Size:37434, Duration(usec):3285832
Size:43493, Duration(usec):96426430
Size:42906, Duration(usec):286744
Size:2350160, Duration(usec):46434520
Size:29660, Duration(usec):757503
Size:24263, Duration(usec):802707
Size:16241, Duration(usec):146590
Size:4896, Duration(usec):42826
Size:47151, Duration(usec):491680
Size:2533, Duration(usec):130903
