Size:56961, Duration(usec):78963
Size:48602, Duration(usec):84459
Size:152517, Duration(usec):648471
Size:48742, Duration(usec):78005
Size:73841, Duration(usec):150177
Size:436987, Duration(usec):2530061
Size:749494, Duration(usec):4486541
Size:21630, Duration(usec):20040
Size:2512219, Duration(usec):16589597
Size:1896962, Duration(usec):12199776
Size:28432, Duration(usec):55136
Size:10478, Duration(usec):14833878
Size:1861328, Duration(usec):12403514
Size:55554, Duration(usec):123424
Size:21740, Duration(usec):38658
Size:4718048, Duration(usec):31643579
Size:592599, Duration(usec):10742430
Size:11302, Duration(usec):900119
Size:1553795, Duration(usec):10116999
Size:74, Duration(usec):83771
Size:4902, Duration(usec):21566
Size:3781362, Duration(usec):24703886
Size:4165940, Duration(usec):27110113
Size:223952, Duration(usec):15057624
Size:21497, Duration(usec):14766589
Size:595692, Duration(usec):3460756
Size:535871, Duration(usec):24120141
Size:17730939, Duration(usec):118521859
Size:8851364, Duration(usec):73143305
Size:3898, Duration(usec):34566
Size:4822459, Duration(usec):30933406
Size:527077, Duration(usec):3073127
Size:5576341, Duration(usec):36764442
Size:6303, Duration(usec):27785296
Size:17252, Duration(usec):63498
Size:29109, Duration(usec):106694
Size:55982, Duration(usec):131683
Size:25861, Duration(usec):104596190
Size:62129, Duration(usec):152164
Size:20467, Duration(usec):26984066
Size:37434, Duration(usec):17266561
Size:43493, Duration(usec):96059267
Size:42906, Duration(usec):55465284
Size:2350160, Duration(usec):15677014
Size:29660, Duration(usec):94990253
Size:24263, Duration(usec):31435
Size:16241, Duration(usec):94397063
Size:4896, Duration(usec):15343
Size:47151, Duration(usec):248757
Size:2533, Duration(usec):89321875
