Size:56961, Duration(usec):212929
Size:48602, Duration(usec):113900
Size:152517, Duration(usec):792864
Size:48742, Duration(usec):55346
Size:73841, Duration(usec):293689
Size:436987, Duration(usec):2829907
Size:749494, Duration(usec):4656664
Size:21630, Duration(usec):147209
Size:2512219, Duration(usec):16775509
Size:1896962, Duration(usec):12805501
Size:28432, Duration(usec):314810
Size:10478, Duration(usec):15836592
Size:1861328, Duration(usec):12331283
Size:55554, Duration(usec):173499
Size:21740, Duration(usec):27122
Size:4718048, Duration(usec):31789267
Size:592599, Duration(usec):12414106
Size:11302, Duration(usec):6430308
Size:1553795, Duration(usec):11041204
Size:74, Duration(usec):42674
Size:4902, Duration(usec):4826756
Size:3781362, Duration(usec):25194291
Size:4165940, Duration(usec):28810119
Size:223952, Duration(usec):23069160
Size:21497, Duration(usec):23074594
Size:595692, Duration(usec):3909735
Size:535871, Duration(usec):26921534
Size:17730939, Duration(usec):116219340
Size:8851364, Duration(usec):80761291
Size:3898, Duration(usec):476854
Size:4822459, Duration(usec):31565979
Size:527077, Duration(usec):3383136
Size:5576341, Duration(usec):37901850
Size:6303, Duration(usec):29830575
Size:17252, Duration(usec):1029265
Size:29109, Duration(usec):52944
Size:55982, Duration(usec):162584
Size:25861, Duration(usec):108324807
Size:62129, Duration(usec):12127133
Size:20467, Duration(usec):32379793
Size:37434, Duration(usec):24039519
Size:43493, Duration(usec):103866267
Size:42906, Duration(usec):70612857
Size:2350160, Duration(usec):22502005
Size:29660, Duration(usec):103196074
Size:24263, Duration(usec):11840380
Size:16241, Duration(usec):103035492
Size:4896, Duration(usec):62604
Size:47151, Duration(usec):135547
Size:2533, Duration(usec):100131425
