Size:56961, Duration(usec):207945
Size:48602, Duration(usec):144358
Size:152517, Duration(usec):782618
Size:48742, Duration(usec):145259
Size:73841, Duration(usec):296423
Size:436987, Duration(usec):2752640
Size:749494, Duration(usec):4678113
Size:21630, Duration(usec):112905
Size:2512219, Duration(usec):17115157
Size:1896962, Duration(usec):12995333
Size:28432, Duration(usec):340147
Size:10478, Duration(usec):16168634
Size:1861328, Duration(usec):12689363
Size:55554, Duration(usec):187750
Size:21740, Duration(usec):40899
Size:4718048, Duration(usec):35079622
Size:592599, Duration(usec):13893201
Size:11302, Duration(usec):6507161
Size:1553795, Duration(usec):9610299
Size:74, Duration(usec):25581
Size:4902, Duration(usec):5181637
Size:3781362, Duration(usec):26482051
Size:4165940, Duration(usec):28538723
Size:223952, Duration(usec):26453882
Size:21497, Duration(usec):26276630
Size:595692, Duration(usec):3731552
Size:535871, Duration(usec):27669384
Size:17730939, Duration(usec):121288928
Size:8851364, Duration(usec):80861379
Size:3898, Duration(usec):197119
Size:4822459, Duration(usec):32630260
Size:527077, Duration(usec):3423736
Size:5576341, Duration(usec):36542797
Size:6303, Duration(usec):30745989
Size:17252, Duration(usec):986152
Size:29109, Duration(usec):92655
Size:55982, Duration(usec):555572
Size:25861, Duration(usec):113353029
Size:62129, Duration(usec):15335846
Size:20467, Duration(usec):32237205
Size:37434, Duration(usec):24658704
Size:43493, Duration(usec):108628046
Size:42906, Duration(usec):70685535
Size:2350160, Duration(usec):23889342
Size:29660, Duration(usec):107912546
Size:24263, Duration(usec):11546174
Size:16241, Duration(usec):107615351
Size:4896, Duration(usec):66787
Size:47151, Duration(usec):154460
Size:2533, Duration(usec):104711288
