Size:56961, Duration(usec):84875
Size:48602, Duration(usec):50537
Size:152517, Duration(usec):909169
Size:48742, Duration(usec):52875
Size:73841, Duration(usec):198120
Size:436987, Duration(usec):2660255
Size:749494, Duration(usec):4529800
Size:21630, Duration(usec):36783
Size:2512219, Duration(usec):16444274
Size:1896962, Duration(usec):12343807
Size:28432, Duration(usec):37613
Size:10478, Duration(usec):12998145
Size:1861328, Duration(usec):12193052
Size:55554, Duration(usec):81105
Size:21740, Duration(usec):276544
Size:4718048, Duration(usec):31746770
Size:592599, Duration(usec):5074228
Size:11302, Duration(usec):20133
Size:1553795, Duration(usec):9139294
Size:74, Duration(usec):194497
Size:4902, Duration(usec):242409
Size:3781362, Duration(usec):24900085
Size:4165940, Duration(usec):26906168
Size:223952, Duration(usec):1202449
Size:21497, Duration(usec):710196
Size:595692, Duration(usec):3801813
Size:535871, Duration(usec):20908988
Size:17730939, Duration(usec):118135624
Size:8851364, Duration(usec):60732451
Size:3898, Duration(usec):299032
Size:4822459, Duration(usec):31310656
Size:527077, Duration(usec):3110585
Size:5576341, Duration(usec):36234590
Size:6303, Duration(usec):24670738
Size:17252, Duration(usec):44147
Size:29109, Duration(usec):82090
Size:55982, Duration(usec):71947
Size:25861, Duration(usec):90299968
Size:62129, Duration(usec):257758
Size:20467, Duration(usec):16750569
Size:37434, Duration(usec):3553127
Size:43493, Duration(usec):73305861
Size:42906, Duration(usec):25280784
Size:2350160, Duration(usec):14974805
Size:29660, Duration(usec):70747835
Size:24263, Duration(usec):42023
Size:16241, Duration(usec):69554874
Size:4896, Duration(usec):42548
Size:47151, Duration(usec):475032
Size:2533, Duration(usec):59399076
