Size:56961, Duration(usec):247160
Size:48602, Duration(usec):111955
Size:152517, Duration(usec):894754
Size:48742, Duration(usec):62731
Size:73841, Duration(usec):358296
Size:436987, Duration(usec):2673069
Size:749494, Duration(usec):4585960
Size:21630, Duration(usec):28516
Size:2512219, Duration(usec):16452477
Size:1896962, Duration(usec):12324197
Size:28432, Duration(usec):35416
Size:10478, Duration(usec):12975246
Size:1861328, Duration(usec):12055153
Size:55554, Duration(usec):171318
Size:21740, Duration(usec):236450
Size:4718048, Duration(usec):32065766
Size:592599, Duration(usec):4952715
Size:11302, Duration(usec):20024
Size:1553795, Duration(usec):10471769
Size:74, Duration(usec):185493
Size:4902, Duration(usec):213042
Size:3781362, Duration(usec):24687943
Size:4165940, Duration(usec):26894500
Size:223952, Duration(usec):1486526
Size:21497, Duration(usec):786996
Size:595692, Duration(usec):3972797
Size:535871, Duration(usec):20033102
Size:17730939, Duration(usec):116439482
Size:8851364, Duration(usec):61214170
Size:3898, Duration(usec):94036
Size:4822459, Duration(usec):32056955
Size:527077, Duration(usec):3148407
Size:5576341, Duration(usec):37073270
Size:6303, Duration(usec):25424642
Size:17252, Duration(usec):389289
Size:29109, Duration(usec):69938
Size:55982, Duration(usec):158578
Size:25861, Duration(usec):88810855
Size:62129, Duration(usec):276149
Size:20467, Duration(usec):19133969
Size:37434, Duration(usec):4029318
Size:43493, Duration(usec):71989355
Size:42906, Duration(usec):25399583
Size:2350160, Duration(usec):15141992
Size:29660, Duration(usec):69637604
Size:24263, Duration(usec):52249
Size:16241, Duration(usec):68445535
Size:4896, Duration(usec):28972
Size:47151, Duration(usec):93358
Size:2533, Duration(usec):58288620
