Size:56961, Duration(usec):198701
Size:48602, Duration(usec):152867
Size:152517, Duration(usec):818038
Size:48742, Duration(usec):157599
Size:73841, Duration(usec):317111
Size:436987, Duration(usec):2658657
Size:749494, Duration(usec):4622247
Size:21630, Duration(usec):36039
Size:2512219, Duration(usec):16381174
Size:1896962, Duration(usec):12343977
Size:28432, Duration(usec):158585
Size:10478, Duration(usec):12907335
Size:1861328, Duration(usec):12237729
Size:55554, Duration(usec):208586
Size:21740, Duration(usec):161969
Size:4718048, Duration(usec):31804214
Size:592599, Duration(usec):4896006
Size:11302, Duration(usec):28858
Size:1553795, Duration(usec):10265663
Size:74, Duration(usec):115270
Size:4902, Duration(usec):6771
Size:3781362, Duration(usec):25417472
Size:4165940, Duration(usec):27304339
Size:223952, Duration(usec):1444602
Size:21497, Duration(usec):728468
Size:595692, Duration(usec):3588524
Size:535871, Duration(usec):20848662
Size:17730939, Duration(usec):116185824
Size:8851364, Duration(usec):60811867
Size:3898, Duration(usec):62453
Size:4822459, Duration(usec):31629035
Size:527077, Duration(usec):3193572
Size:5576341, Duration(usec):37189281
Size:6303, Duration(usec):25090438
Size:17252, Duration(usec):49922
Size:29109, Duration(usec):116840
Size:55982, Duration(usec):224360
Size:25861, Duration(usec):88557084
Size:62129, Duration(usec):265608
Size:20467, Duration(usec):17598723
Size:37434, Duration(usec):3735960
Size:43493, Duration(usec):71735543
Size:42906, Duration(usec):25164985
Size:2350160, Duration(usec):15310082
Size:29660, Duration(usec):69405117
Size:24263, Duration(usec):80657
Size:16241, Duration(usec):68212127
Size:4896, Duration(usec):18065
Size:47151, Duration(usec):159839
Size:2533, Duration(usec):58056124
