Size:56961, Duration(usec):205531
Size:48602, Duration(usec):156095
Size:152517, Duration(usec):762423
Size:48742, Duration(usec):160651
Size:73841, Duration(usec):328085
Size:436987, Duration(usec):2668441
Size:749494, Duration(usec):4690428
Size:21630, Duration(usec):26846
Size:2512219, Duration(usec):16405527
Size:1896962, Duration(usec):12311937
Size:28432, Duration(usec):69069
Size:10478, Duration(usec):12932309
Size:1861328, Duration(usec):12548347
Size:55554, Duration(usec):198207
Size:21740, Duration(usec):210410
Size:4718048, Duration(usec):31801531
Size:592599, Duration(usec):4913388
Size:11302, Duration(usec):18589
Size:1553795, Duration(usec):10228911
Size:74, Duration(usec):128865
Size:4902, Duration(usec):358120
Size:3781362, Duration(usec):24558032
Size:4165940, Duration(usec):26870379
Size:223952, Duration(usec):1335192
Size:21497, Duration(usec):739413
Size:595692, Duration(usec):3741007
Size:535871, Duration(usec):19936709
Size:17730939, Duration(usec):117910834
Size:8851364, Duration(usec):60790612
Size:3898, Duration(usec):69876
Size:4822459, Duration(usec):31637525
Size:527077, Duration(usec):3180524
Size:5576341, Duration(usec):38961109
Size:6303, Duration(usec):25028533
Size:17252, Duration(usec):47466
Size:29109, Duration(usec):96531
Size:55982, Duration(usec):215908
Size:25861, Duration(usec):90068540
Size:62129, Duration(usec):269308
Size:20467, Duration(usec):19378108
Size:37434, Duration(usec):3763728
Size:43493, Duration(usec):73156686
Size:42906, Duration(usec):25167775
Size:2350160, Duration(usec):15314358
Size:29660, Duration(usec):70597885
Size:24263, Duration(usec):65650
Size:16241, Duration(usec):69438383
Size:4896, Duration(usec):13545
Size:47151, Duration(usec):155628
Size:2533, Duration(usec):59281127
