Size:56961, Duration(usec):974728
Size:48602, Duration(usec):156922
Size:152517, Duration(usec):1388566
Size:48742, Duration(usec):143936
Size:73841, Duration(usec):781213
Size:436987, Duration(usec):3634082
Size:749494, Duration(usec):4986359
Size:21630, Duration(usec):71821
Size:2512219, Duration(usec):30056054
Size:1896962, Duration(usec):28259540
Size:28432, Duration(usec):149180
Size:10478, Duration(usec):28293270
Size:1861328, Duration(usec):5625938
Size:55554, Duration(usec):287334
Size:21740, Duration(usec):276377
Size:4718048, Duration(usec):116354277
Size:592599, Duration(usec):1952405
Size:11302, Duration(usec):16799224
Size:1553795, Duration(usec):12295423
Size:74, Duration(usec):48622
Size:4902, Duration(usec):9062356
Size:3781362, Duration(usec):36389994
Size:4165940, Duration(usec):36843286
Size:223952, Duration(usec):100813156
Size:21497, Duration(usec):100438005
Size:595692, Duration(usec):6367936
Size:535871, Duration(usec):42578504
Size:17730939, Duration(usec):53305345
Size:8851364, Duration(usec):106965244
Size:3898, Duration(usec):44469
Size:4822459, Duration(usec):59051937
Size:527077, Duration(usec):6561250
Size:5576341, Duration(usec):54712005
Size:6303, Duration(usec):55763439
Size:17252, Duration(usec):2334001
Size:29109, Duration(usec):366320
Size:55982, Duration(usec):488845
Size:25861, Duration(usec):39496506
Size:62129, Duration(usec):81482965
Size:20467, Duration(usec):45104860
Size:37434, Duration(usec):45151847
Size:43493, Duration(usec):31058487
Size:42906, Duration(usec):89235903
Size:2350160, Duration(usec):91574078
Size:29660, Duration(usec):29824951
Size:24263, Duration(usec):7267327
Size:16241, Duration(usec):29767967
Size:4896, Duration(usec):93349
Size:47151, Duration(usec):300117
Size:2533, Duration(usec):24686071
