Size:56961, Duration(usec):221943
Size:48602, Duration(usec):170499
Size:152517, Duration(usec):812689
Size:48742, Duration(usec):179260
Size:73841, Duration(usec):306575
Size:436987, Duration(usec):2699403
Size:749494, Duration(usec):4705045
Size:21630, Duration(usec):178048
Size:2512219, Duration(usec):17178638
Size:1896962, Duration(usec):12121810
Size:28432, Duration(usec):93514
Size:10478, Duration(usec):15768363
Size:1861328, Duration(usec):12576859
Size:55554, Duration(usec):265637
Size:21740, Duration(usec):75144
Size:4718048, Duration(usec):31565695
Size:592599, Duration(usec):11789052
Size:11302, Duration(usec):3559074
Size:1553795, Duration(usec):9624428
Size:74, Duration(usec):18042
Size:4902, Duration(usec):340988
Size:3781362, Duration(usec):25287997
Size:4165940, Duration(usec):26782005
Size:223952, Duration(usec):18691392
Size:21497, Duration(usec):18476564
Size:595692, Duration(usec):3850529
Size:535871, Duration(usec):25472066
Size:17730939, Duration(usec):119535598
Size:8851364, Duration(usec):79058505
Size:3898, Duration(usec):34406
Size:4822459, Duration(usec):33287672
Size:527077, Duration(usec):3212891
Size:5576341, Duration(usec):34707442
Size:6303, Duration(usec):30636110
Size:17252, Duration(usec):72925
Size:29109, Duration(usec):98790
Size:55982, Duration(usec):204715
Size:25861, Duration(usec):108412327
Size:62129, Duration(usec):2970547
Size:20467, Duration(usec):27044087
Size:37434, Duration(usec):22088228
Size:43493, Duration(usec):101620717
Size:42906, Duration(usec):64754291
Size:2350160, Duration(usec):16841530
Size:29660, Duration(usec):100611238
Size:24263, Duration(usec):3441125
Size:16241, Duration(usec):100138488
Size:4896, Duration(usec):833750
Size:47151, Duration(usec):751113
Size:2533, Duration(usec):96080503
