Size:56961, Duration(usec):228199
Size:48602, Duration(usec):169540
Size:152517, Duration(usec):814122
Size:48742, Duration(usec):170326
Size:73841, Duration(usec):305515
Size:436987, Duration(usec):2705715
Size:749494, Duration(usec):4432132
Size:21630, Duration(usec):343211
Size:2512219, Duration(usec):16608056
Size:1896962, Duration(usec):12101744
Size:28432, Duration(usec):105837
Size:10478, Duration(usec):15220599
Size:1861328, Duration(usec):12150118
Size:55554, Duration(usec):197509
Size:21740, Duration(usec):44581
Size:4718048, Duration(usec):32884517
Size:592599, Duration(usec):11583305
Size:11302, Duration(usec):3044306
Size:1553795, Duration(usec):10380030
Size:74, Duration(usec):35731
Size:4902, Duration(usec):466319
Size:3781362, Duration(usec):26363419
Size:4165940, Duration(usec):27551149
Size:223952, Duration(usec):19166408
Size:21497, Duration(usec):18877230
Size:595692, Duration(usec):3782659
Size:535871, Duration(usec):26457690
Size:17730939, Duration(usec):118512492
Size:8851364, Duration(usec):78027036
Size:3898, Duration(usec):6477
Size:4822459, Duration(usec):31447359
Size:527077, Duration(usec):3183621
Size:5576341, Duration(usec):36199816
Size:6303, Duration(usec):28858568
Size:17252, Duration(usec):18424
Size:29109, Duration(usec):91540
Size:55982, Duration(usec):195043
Size:25861, Duration(usec):107479501
Size:62129, Duration(usec):3255343
Size:20467, Duration(usec):28515478
Size:37434, Duration(usec):20429892
Size:43493, Duration(usec):100778582
Size:42906, Duration(usec):63684783
Size:2350160, Duration(usec):16321886
Size:29660, Duration(usec):99860407
Size:24263, Duration(usec):3798798
Size:16241, Duration(usec):99389747
Size:4896, Duration(usec):224524
Size:47151, Duration(usec):162670
Size:2533, Duration(usec):95330463
