Size:56961, Duration(usec):237264
Size:48602, Duration(usec):45083
Size:152517, Duration(usec):829530
Size:48742, Duration(usec):41802
Size:73841, Duration(usec):300823
Size:436987, Duration(usec):2610165
Size:749494, Duration(usec):4658279
Size:21630, Duration(usec):173270
Size:2512219, Duration(usec):17161298
Size:1896962, Duration(usec):12059242
Size:28432, Duration(usec):52754
Size:10478, Duration(usec):15758650
Size:1861328, Duration(usec):12258819
Size:55554, Duration(usec):124753
Size:21740, Duration(usec):29812
Size:4718048, Duration(usec):32753541
Size:592599, Duration(usec):11317974
Size:11302, Duration(usec):2985460
Size:1553795, Duration(usec):10569967
Size:74, Duration(usec):15716
Size:4902, Duration(usec):543908
Size:3781362, Duration(usec):25408671
Size:4165940, Duration(usec):27418312
Size:223952, Duration(usec):19136538
Size:21497, Duration(usec):18839767
Size:595692, Duration(usec):3945592
Size:535871, Duration(usec):26016931
Size:17730939, Duration(usec):115959506
Size:8851364, Duration(usec):78720185
Size:3898, Duration(usec):20977
Size:4822459, Duration(usec):31645489
Size:527077, Duration(usec):3175212
Size:5576341, Duration(usec):36971349
Size:6303, Duration(usec):29029984
Size:17252, Duration(usec):44496
Size:29109, Duration(usec):109539
Size:55982, Duration(usec):83335
Size:25861, Duration(usec):105032809
Size:62129, Duration(usec):3255941
Size:20467, Duration(usec):29165256
Size:37434, Duration(usec):20561122
Size:43493, Duration(usec):99149589
Size:42906, Duration(usec):64446490
Size:2350160, Duration(usec):15140735
Size:29660, Duration(usec):98124809
Size:24263, Duration(usec):3742126
Size:16241, Duration(usec):97644468
Size:4896, Duration(usec):857080
Size:47151, Duration(usec):804902
Size:2533, Duration(usec):93578868
