Size:56961, Duration(usec):119169
Size:48602, Duration(usec):102513
Size:152517, Duration(usec):874797
Size:48742, Duration(usec):114661
Size:73841, Duration(usec):274097
Size:436987, Duration(usec):2706782
Size:749494, Duration(usec):4641099
Size:21630, Duration(usec):50494
Size:2512219, Duration(usec):16347309
Size:1896962, Duration(usec):12167855
Size:28432, Duration(usec):35213
Size:10478, Duration(usec):14937012
Size:1861328, Duration(usec):12134437
Size:55554, Duration(usec):184495
Size:21740, Duration(usec):46670
Size:4718048, Duration(usec):31246759
Size:592599, Duration(usec):11797344
Size:11302, Duration(usec):3056143
Size:1553795, Duration(usec):10352414
Size:74, Duration(usec):18298
Size:4902, Duration(usec):26072
Size:3781362, Duration(usec):24826948
Size:4165940, Duration(usec):27233454
Size:223952, Duration(usec):18398849
Size:21497, Duration(usec):18227338
Size:595692, Duration(usec):3714300
Size:535871, Duration(usec):25070010
Size:17730939, Duration(usec):117307056
Size:8851364, Duration(usec):75472215
Size:3898, Duration(usec):25230
Size:4822459, Duration(usec):31408718
Size:527077, Duration(usec):3207135
Size:5576341, Duration(usec):37358664
Size:6303, Duration(usec):28858155
Size:17252, Duration(usec):48923
Size:29109, Duration(usec):63920
Size:55982, Duration(usec):100524
Size:25861, Duration(usec):106187850
Size:62129, Duration(usec):2719197
Size:20467, Duration(usec):29562475
Size:37434, Duration(usec):20499199
Size:43493, Duration(usec):99792219
Size:42906, Duration(usec):61381737
Size:2350160, Duration(usec):14922391
Size:29660, Duration(usec):98812179
Size:24263, Duration(usec):3588681
Size:16241, Duration(usec):98510211
Size:4896, Duration(usec):65741
Size:47151, Duration(usec):162663
Size:2533, Duration(usec):94450956
